Model	Transcription factor	Model length	Quality	Consensus	Origin	wAUC	Best AUC	Benchmark datasets	Aligned words	TF family	TF subfamily	HGNC	EntrezGene	UniProt ID	UniProt AC	Comment
ANDR_HUMAN.H10DI.A	AR	23	A	dKnWCWbnvTGThCYbbnbhddd	ChIP-Seq	0.8695772129164118	0.9139229205204544	6	498	Steroid hormone receptors (NR3){2.1.1}	GR-like receptors (NR3C){2.1.1.1}	644	367	ANDR_HUMAN	P10275	
AP2A_HUMAN.H10DI.B	TFAP2A	17	B	ndhnGCCYGRGGCndhn	HT-SELEX	0.9432456177859184	0.9432456177859185	1	1119	AP-2{1.3.1}	AP-2alpha{1.3.1.0.1}	11742	7020	AP2A_HUMAN	P05549	
AP2C_HUMAN.H10DI.A	TFAP2C	23	A	nbnnnbbSCCYSRGGChdhbbbn	ChIP-Seq	0.8423164114246797	0.8801512488728958	4	517	AP-2{1.3.1}	AP-2gamma{1.3.1.0.3}	11744	7022	AP2C_HUMAN	Q92754	
ATF1_HUMAN.H10DI.B	ATF1	22	B	ndbnvvnnnvndRTGAYRTMWn	ChIP-Seq	0.8081097339692292	0.8812527390104191	2	505	CREB-related factors{1.1.7}	CREB-like factors{1.1.7.1}	783	466	ATF1_HUMAN	P18846	
BATF_HUMAN.H10DI.A	BATF	21	A	ndnKhhhddWWTGASTMWbnn	ChIP-Seq	0.945728488882298	0.9462193025782349	2	502	B-ATF-related factors{1.1.4}	B-ATF{1.1.4.0.1}	958	10538	BATF_HUMAN	Q16520	
CEBPB_HUMAN.H10DI.A	CEBPB	12	A	nRTTGCdYAAYh	ChIP-Seq	0.9425690387646967	0.9656326602270917	19	516	C/EBP-related{1.1.8}	C/EBP{1.1.8.1}	1834	1051	CEBPB_HUMAN	P17676	
COE1_HUMAN.H10DI.A	EBF1	16	A	ndbYCCCWRGGGAvhn	ChIP-Seq	0.8608839163528562	0.9249900857816359	3	503	Early B-Cell Factor-related factors{6.1.5}	EBF1 (COE1){6.1.5.0.1}	3126	1879	COE1_HUMAN	Q9UH73	
COT2_HUMAN.H10DI.A	NR2F2	19	A	nnddnnnhhvAGGTCAdvn	ChIP-Seq	0.8021841915781539	0.8465517542327665	5	501	RXR-related receptors (NR2){2.1.3}	COUP-like receptors (NR2F){2.1.3.5}	7976	7026	COT2_HUMAN	P24468	
CREB1_HUMAN.H10DI.A	CREB1	23	A	nYbRCRTCAYhnnnvnvvvvvdn	ChIP-Seq	0.8649449619639548	0.8977319828190561	8	508	CREB-related factors{1.1.7}	CREB-like factors{1.1.7.1}	2345	1385	CREB1_HUMAN	P16220	
CTCF_HUMAN.H10DI.A	CTCF	23	A	bbdCCRShAGGKGGCRSbvbndn	ChIP-Seq	0.9789797047341303	0.9965780557602157	151	488	More than 3 adjacent zinc finger factors{2.3.3}	CTCF-like factors{2.3.3.50}	13723	10664	CTCF_HUMAN	P49711	
CTCFL_HUMAN.H10DI.A	CTCFL	23	A	bbdCCRShAGRKGGCRSbvnnvn	ChIP-Seq	0.9162206759130554	0.9369037874187588	3	498	More than 3 adjacent zinc finger factors{2.3.3}	CTCF-like factors{2.3.3.50}	16234	140690	CTCFL_HUMAN	Q8NI51	
E2F6_HUMAN.H10DI.C	E2F6	23	C	nvnvnSbvvSnvdRGGMGGGdvn	ChIP-Seq	0.7587050801279753	0.7936995651379779	7	543	E2F-related factors{3.3.2}	E2F{3.3.2.1}	3120	1876	E2F6_HUMAN	O75461	
EHF_HUMAN.H10DI.C	EHF	18	C	nvvRnvAGGAARbdddvn	ChIP-Seq	0.8322766701438603	0.8322766701438604	1	500	Ets-related factors{3.5.2}	EHF-like factors{3.5.2.4}	3246	26298	EHF_HUMAN	Q9NZC4	
ELF2_HUMAN.H10DI.C	ELF2	23	C	nbvnvvRvSCGGAAGbRSvvvbn	ChIP-Seq	0.8308258925973083	0.8308258925973083	1	181	Ets-related factors{3.5.2}	Elf-1-like factors{3.5.2.3}	3317	1998	ELF2_HUMAN	Q15723	
ELK4_HUMAN.H10DI.A	ELK4	12	A	ndMMGGAARYvn	HT-SELEX	0.8149096513366921	0.9257179199904464	4	11025	Ets-related factors{3.5.2}	Elk-like factors{3.5.2.2}	3326	2005	ELK4_HUMAN	P28324	
EOMES_HUMAN.H10DI.D	EOMES	22	D	nnvdbRRSTGhKARdddnnhnn	ChIP-Seq	0.7822928090176371	0.782292809017637	1	376	TBrain-related factors{6.5.2}	TBR-2 (EOMES){6.5.2.0.2}	3372	8320	EOMES_HUMAN	O95936	
ERG_HUMAN.H10DI.B	ERG	23	B	vvvvbvvvMMGGAARbSvvbbnn	ChIP-Seq	0.8405842474173834	0.8950081717012444	2	497	Ets-related factors{3.5.2}	Ets-like factors{3.5.2.1}	3446	2078	ERG_HUMAN	P11308	
ESR1_HUMAN.H10DI.A	ESR1	21	A	nnnhhRGGTCAbnbYRhYMbn	ChIP-Seq	0.8462200055661686	0.9158488163202799	22	278	Steroid hormone receptors (NR3){2.1.1}	ER-like receptors (NR3A&B){2.1.1.2}	3467	2099	ESR1_HUMAN	P03372	
ESR2_HUMAN.H10DI.A	ESR2	23	A	nnnRGGKCAvRSYGhCYYnvvnn	ChIP-Seq	0.8907731268124801	0.8957125627381363	2	517	Steroid hormone receptors (NR3){2.1.1}	ER-like receptors (NR3A&B){2.1.1.2}	3468	2100	ESR2_HUMAN	Q92731	
ETV1_HUMAN.H10DI.B	ETV1	23	B	nvnvvCMGGAAGbvvvvvnbbvn	ChIP-Seq	0.7847037935290183	0.843438278254048	2	433	Ets-related factors{3.5.2}	Elk-like factors{3.5.2.2}	3490	2115	ETV1_HUMAN	P50549	
EVX2_HUMAN.H10DI.A	EVX2	21	A	nndnnnnnnTTTATKRYhbhn	ChIP-Seq	0.8251129131187875	0.8326984141535962	2	494	HOX-related factors{3.1.1}	EVX (Even-skipped homolog){3.1.1.10}	3507	344191	EVX2_HUMAN	Q03828	
FLI1_HUMAN.H10DI.A	FLI1	21	A	nvvnvCMGGAAGYvvbbnnvn	ChIP-Seq	0.9042392917898996	0.940010483469558	3	522	Ets-related factors{3.5.2}	Ets-like factors{3.5.2.1}	3749	2313	FLI1_HUMAN	Q01543	
FOXA2_HUMAN.H10DI.A	FOXA2	17	A	nbnnTGTTTACWYWdnn	ChIP-Seq	0.930489380769686	0.9560507722671349	5	499	Forkhead box (FOX) factors{3.3.1}	FOXA{3.3.1.1}	5022	3170	FOXA2_HUMAN	Q9Y261	
FOXH1_HUMAN.H10DI.A	FOXH1	18	A	nnnnnnTGTGGATTbnvn	ChIP-Seq	0.9350243432791269	0.9501837784769346	2	505	Forkhead box (FOX) factors{3.3.1}	FOXH{3.3.1.8}	3814	8928	FOXH1_HUMAN	O75593	
GATA1_HUMAN.H10DI.A	GATA1	20	A	nbKbnnnnnnvWGATAARvn	ChIP-Seq	0.9053673015192157	0.9489335987943514	12	502	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	4170	2623	GATA1_HUMAN	P15976	
GATA2_HUMAN.H10DI.A	GATA2	23	A	nnnnndbnnnnnnvWGATAASvn	ChIP-Seq	0.8679724107879996	0.9319908239925065	10	505	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	4171	2624	GATA2_HUMAN	P23769	
GATA3_HUMAN.H10DI.B	GATA3	23	B	nhdnndndndvAGATARvRdnnn	ChIP-Seq	0.7709995172723013	0.8071799913872001	7	500	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	4172	2625	GATA3_HUMAN	P23771	
GATA6_HUMAN.H10DI.B	GATA6	23	B	nhnnnnndvAGATAASRdddnnn	ChIP-Seq	0.8651916892793304	0.9256764943692258	2	501	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	4174	2627	GATA6_HUMAN	Q92908	
GCR_HUMAN.H10DI.A	NR3C1	17	A	nRGdACWbTnTGThChn	ChIP-Seq	0.868370055101834	0.9416335188326892	15	500	Steroid hormone receptors (NR3){2.1.1}	GR-like receptors (NR3C){2.1.1.1}	7978	2908	GCR_HUMAN	P04150	
HNF4A_HUMAN.H10DI.A	HNF4A	16	A	nvRGdnCAAAGKYCWn	ChIP-Seq	0.9115729686109377	0.959725052586647	7	503	RXR-related receptors (NR2){2.1.3}	HNF-4 (NR2A){2.1.3.2}	5024	3172	HNF4A_HUMAN	P41235	
HNF4G_HUMAN.H10DI.C	HNF4G	17	C	nnvdKdnCAAAGKbCWn	ChIP-Seq	0.9025462307816391	0.9025462307816391	1	505	RXR-related receptors (NR2){2.1.3}	HNF-4 (NR2A){2.1.3.2}	5026	3174	HNF4G_HUMAN	Q14541	
HXB13_HUMAN.H10DI.B	HOXB13	14	B	ndTTTTATKRGnbd	HT-SELEX	0.8016602169295227	0.8016602169295226	1	3140	HOX-related factors{3.1.1}	HOX9-13{3.1.1.8}	5112	10481	HXB13_HUMAN	Q92826	
IRF4_HUMAN.H10DI.C	IRF4	18	C	ndddvRGRAASWGRRMvn	ChIP-Seq	0.7537352583278552	0.7663635015902608	2	508	Interferon-regulatory factors{3.5.3}	IRF-4 (LSIRF, NF-EM5, MUM1, Pip){3.5.3.0.4}	6119	3662	IRF4_HUMAN	Q15306	
JUN_HUMAN.H10DI.A	JUN	23	A	nbRRTGASTCAnnbbbnbbhnnn	ChIP-Seq	0.869315676907163	0.9158036692272749	9	494	Jun-related factors{1.1.1}	Jun factors{1.1.1.1}	6204	3725	JUN_HUMAN	P05412	
KAISO_HUMAN.H10DI.A	ZBTB33	23	A	nRbTCTCGCGAGAbbbvSbvnbn	ChIP-Seq	0.7774554764957864	0.8358134823286455	8	392	Other factors with up to three adjacent zinc fingers{2.3.2}	Factors with 2-3 adjacent zinc fingersand a BTB/POZ domain{2.3.2.1}	16682	10009	KAISO_HUMAN	Q86T24	
MAFF_HUMAN.H10DI.A	MAFF	23	A	ddWWhTGCTGASTCAKShnhhhd	ChIP-Seq	0.9775926675661942	0.9867544322068913	2	460	Maf-related factors{1.1.3}	Small Maf factors{1.1.3.2}	6780	23764	MAFF_HUMAN	Q9ULX9	
MAFG_HUMAN.H10DI.C	MAFG	23	C	nhhhhTGCTGASYCARCMhhWhh	ChIP-Seq	0.9199081749620514	0.9199081749620514	1	595	Maf-related factors{1.1.3}	Small Maf factors{1.1.3.2}	6781	4097	MAFG_HUMAN	O15525	
MAFK_HUMAN.H10DI.A	MAFK	19	A	ddhnTGCTGASKhdRSRnd	HT-SELEX	0.9676626159686174	0.9947315159889341	7	52844	Maf-related factors{1.1.3}	Small Maf factors{1.1.3.2}	6782	7975	MAFK_HUMAN	O60675	
MAX_HUMAN.H10DI.A	MAX	23	A	nvnRvbCACGTGbbnbnbnnbvn	ChIP-Seq	0.8199366643211323	0.9527208396955595	23	530	bHLH-ZIP factors{1.2.6}	Myc / Max factors{1.2.6.5}	6913	4149	MAX_HUMAN	P61244	
MAZ_HUMAN.H10DI.A	MAZ	23	A	vSGGGMGGGGSvRRRSvSSSSSv	ChIP-Seq	0.86638088826283	0.8838715530769423	4	515	Factors with multiple dispersed zinc fingers{2.3.4}	MAZ-like factors{2.3.4.8}	6914	4150	MAZ_HUMAN	P56270	
MEF2A_HUMAN.H10DI.A	MEF2A	19	A	nnddCTATTTWKRRhnnnn	ChIP-Seq	0.8877238426104118	0.9305701982712395	4	442	Regulators of differentiation{5.1.1}	MEF-2{5.1.1.1}	6993	4205	MEF2A_HUMAN	Q02078	
NANOG_HUMAN.H10DI.A	NANOG	23	A	nnnnnnbYWTTSWnWTKYWRWKn	ChIP-Seq	0.8480480440056917	0.9265916647715333	6	501	NK-related factors{3.1.2}	NANOG{3.1.2.12}	20857	79923	NANOG_HUMAN	Q9H9S0	
NFIC_HUMAN.H10DI.A	NFIC	19	A	nhbYTGGCWbnndbYChdn	ChIP-Seq	0.8321439979573494	0.8513505315960385	4	501	Nuclear factor 1{7.1.2}	NF-1C (NF-IC){7.1.2.0.3}	7786	4782	NFIC_HUMAN	P08651	
NFYA_HUMAN.H10DI.A	NFYA	22	A	nbRRCCAATSRRvdvbvdvvdn	ChIP-Seq	0.9554607775680722	0.9737737889127603	5	506	Heteromeric CCAAT-binding factors{4.2.1}	NF-YA (CP1A, CBF-B){4.2.1.0.1}	7804	4800	NFYA_HUMAN	P23511	
NFYB_HUMAN.H10DI.A	NFYB	23	A	bbRRCCAATSRSvdbbvnvnSbv	ChIP-Seq	0.9788236504974869	0.9959244174613451	4	490	Heteromeric CCAAT-binding factors{4.2.1}	NF-YB (CP1B, CBF-A){4.2.1.0.2}	7805	4801	NFYB_HUMAN	P25208	
P53_HUMAN.H10DI.B	TP53	23	B	nvRRCWTGYYWGRRCAWGYYhnn	ChIP-Seq	0.8325890243818966	0.9466958564195238	3	522	p53-related factors{6.3.1}	p53{6.3.1.0.1}	11998	7157	P53_HUMAN	P04637	
P63_HUMAN.H10DI.A	TP63	23	A	vdvCWdGYhWSvRCWYGYhbnnn	ChIP-Seq	0.9641803989928484	0.9665663493487039	2	500	p53-related factors{6.3.1}	p63{6.3.1.0.2}	15979	8626	P63_HUMAN	Q9H3D4	
P73_HUMAN.H10DI.A	TP73	23	A	nvdRCRWGYYKSdRCWWGYhbnn	ChIP-Seq	0.9876071808481912	0.9944282470243889	2	490	p53-related factors{6.3.1}	p73{6.3.1.0.3}	12003	7161	P73_HUMAN	O15350	
PAX5_HUMAN.H10DI.A	PAX5	22	A	nnvdRdKYRvYvRRGCRKRRMn	ChIP-Seq	0.8268282342163985	0.8755705991914444	6	514	Paired domain only{3.2.2}	PAX-2-like factors (partial homeobox){3.2.2.2}	8619	5079	PAX5_HUMAN	Q02548	
PBX3_HUMAN.H10DI.B	PBX3	23	B	dGAbdGRCRKbnvnnnnvvSSMv	ChIP-Seq	0.7738849875278567	0.8750353561761205	3	504	TALE-type homeo domain factors{3.1.4}	PBX{3.1.4.4}	8634	5090	PBX3_HUMAN	P40426	
PO2F2_HUMAN.H10DI.C	POU2F2	19	C	nbnnnbdnWTYTGCATRdn	ChIP-Seq	0.8171319929988404	0.8171319929988404	1	459	POU domain factors{3.1.10}	POU2 (Oct-1/2-like factors){3.1.10.2}	9213	5452	PO2F2_HUMAN	P09086	
PO5F1_HUMAN.H10DI.A	POU5F1	18	A	nbYWTTvWhATGCWvWYn	ChIP-Seq	0.9200050149283723	0.9471908139850505	4	547	POU domain factors{3.1.10}	POU5 (Oct-3/4-like factors){3.1.10.5}	9221	5460	PO5F1_HUMAN	Q01860	
PPARG_HUMAN.H10DI.A	PPARG	22	A	nnnnhWbYRGGdvARAGKKbRn	ChIP-Seq	0.8695454840686423	0.8816948819498693	4	500	Thyroid hormone receptor-related factors (NR1){2.1.2}	PPAR (NR1C){2.1.2.5}	9236	5468	PPARG_HUMAN	P37231	
PRD14_HUMAN.H10DI.C	PRDM14	22	C	nnnnndRSWTAGRGWMShnnnn	ChIP-Seq	0.8941958272740941	0.8941958272740941	1	520	More than 3 adjacent zinc finger factors{2.3.3}	unclassified{2.3.3.0}	14001	63978	PRD14_HUMAN	Q9GZV8	
PRDM1_HUMAN.H10DI.C	PRDM1	17	C	ddRMAGKGAAAGTdhnn	ChIP-Seq	0.9519447055487221	0.9519447055487221	1	501	More than 3 adjacent zinc finger factors{2.3.3}	PRDM1-like factors{2.3.3.12}	9346	639	PRDM1_HUMAN	O75626	
REST_HUMAN.H10DI.A	REST	23	A	dYCAGSACCdhGGACAGYKSChn	ChIP-Seq	0.9746021081400107	0.9858075661721089	31	403	Factors with multiple dispersed zinc fingers{2.3.4}	unclassified{2.3.4.0}	9966	5978	REST_HUMAN	Q13127	
RFX2_HUMAN.H10DI.C	RFX2	23	C	vSbGTTGCCMKGGvRMCvvvvvv	ChIP-Seq	0.9498291898021778	0.9498291898021778	1	330	RFX-related factors{3.3.3}	RFX2{3.3.3.0.2}	9983	5990	RFX2_HUMAN	P48378	
RFX5_HUMAN.H10DI.A	RFX5	23	A	nvnvbSvbYdGTYRCYRRGbvvv	ChIP-Seq	0.8495077152003836	0.8765544071879626	5	500	RFX-related factors{3.3.3}	RFX5{3.3.3.0.5}	9986	5993	RFX5_HUMAN	P48382	
RUNX1_HUMAN.H10DI.A	RUNX1	12	A	nYTGTGGTYWnn	ChIP-Seq	0.9293809133160168	0.933601646339997	3	531	Runt-related factors{6.4.1}	Runx1 (PEBP2alphaB, CBF-alpha2, AML-1){6.4.1.0.2}	10471	861	RUNX1_HUMAN	Q01196	
RUNX2_HUMAN.H10DI.C	RUNX2	23	C	ndbKKdbbdbTGTGGYYKbbdbb	ChIP-Seq	0.8378369163039524	0.8378369163039524	1	568	Runt-related factors{6.4.1}	Runx2 (PEBP2alphaA, CBF-alpha1){6.4.1.0.1}	10472	860	RUNX2_HUMAN	Q13950	
RUNX3_HUMAN.H10DI.C	RUNX3	12	C	nbbTGTGGTYWn	ChIP-Seq	0.9119485630909621	0.9119485630909621	1	516	Runt-related factors{6.4.1}	Runx3 (PEBP2alphaC, CBF-alpha3, AML-2){6.4.1.0.3}	10473	864	RUNX3_HUMAN	Q13761	
RXRA_HUMAN.H10DI.B	RXRA	22	B	nnnnhWvbRRRdSARAGKYbRn	ChIP-Seq	0.765100527679988	0.8008507741143962	2	409	RXR-related receptors (NR2){2.1.3}	Retinoid X receptors (NR2B){2.1.3.1}	10477	6256	RXRA_HUMAN	P19793	
SMAD2_HUMAN.H10DI.C	SMAD2	23	C	nhSKCTSdCWSYYnnbnnnnnnn	ChIP-Seq	0.7577756933337915	0.7807385042269162	3	501	SMAD factors{7.1.1}	Regulatory Smads (R-Smad){7.1.1.1}	6768	4087	SMAD2_HUMAN	Q15796	
SMAD4_HUMAN.H10DI.C	SMAD4	21	C	nnbWGKCTvdCWSYYnnnnnn	ChIP-Seq	0.824773726453829	0.824773726453829	1	500	SMAD factors{7.1.1}	Co-activating Smads (Co-Smad){7.1.1.2}	6770	4089	SMAD4_HUMAN	Q13485	
SOX2_HUMAN.H10DI.B	SOX2	20	B	nnbYWTTbWhATGYWRAWdn	ChIP-Seq	0.9162770503705703	0.9162770503705703	1	421	SOX-related factors{4.1.1}	Group B{4.1.1.2}	11195	6657	SOX2_HUMAN	P48431	
SP1_HUMAN.H10DI.C	SP1	23	C	vvvvvvvvnRKGGGYGGRRhbdv	ChIP-Seq	0.7513598060634963	0.7934120353319566	6	513	Three-zinc finger Krüppel-related factors{2.3.1}	Sp1-like factors{2.3.1.1}	11205	6667	SP1_HUMAN	P08047	
SP2_HUMAN.H10DI.C	SP2	23	C	vvvvbvRRRGGCGGRRSbdvvvb	ChIP-Seq	0.7597200693240596	0.793406009796826	4	501	Three-zinc finger Krüppel-related factors{2.3.1}	Sp1-like factors{2.3.1.1}	11207	6668	SP2_HUMAN	Q02086	
SPI1_HUMAN.H10DI.A	SPI1	20	A	nvvWRWGRGGAAGTGRdRnn	ChIP-Seq	0.9871692881997829	0.9944986702154056	9	480	Ets-related factors{3.5.2}	Spi-like factors{3.5.2.5}	11241	6688	SPI1_HUMAN	P17947	
SRF_HUMAN.H10DI.A	SRF	23	A	nbbbbCCWYWYhYRGbvnbnnbn	ChIP-Seq	0.8017815764530157	0.8864223864831938	10	507	Responders to external signals (SRF/RLM1){5.1.2}	SRF{5.1.2.0.1}	11291	6722	SRF_HUMAN	P11831	
STA5A_HUMAN.H10DI.B	STAT5A	15	B	nnbTTCYGRGAAdnn	ChIP-Seq	0.835154785981265	0.9047646436786899	2	498	STAT factors{6.2.1}	STAT5A{6.2.1.0.5}	11366	6776	STA5A_HUMAN	P42229	
STA5B_HUMAN.H10DI.C	STAT5B	14	C	nbTTCYTRGAAdnn	ChIP-Seq	0.9217641911407325	0.9217641911407325	1	505	STAT factors{6.2.1}	STAT5B{6.2.1.0.6}	11367	6777	STA5B_HUMAN	P51692	
STAT1_HUMAN.H10DI.A	STAT1	23	A	nnbvhTTCYYRGAAdhbnnnbnn	ChIP-Seq	0.9087851660828666	0.9682459817874061	6	498	STAT factors{6.2.1}	STAT1{6.2.1.0.1}	11362	6772	STAT1_HUMAN	P42224	
STAT2_HUMAN.H10DI.A	STAT2	22	A	nbYhvSTTYCnbTTYCYnnnnn	ChIP-Seq	0.8691216148560169	0.9238808701755828	2	416	STAT factors{6.2.1}	STAT2{6.2.1.0.2}	11363	6773	STAT2_HUMAN	P52630	
STAT3_HUMAN.H10DI.A	STAT3	13	A	nnbTTCCTRGAAn	ChIP-Seq	0.8726770570749065	0.9126380298922476	4	505	STAT factors{6.2.1}	STAT3{6.2.1.0.3}	11364	6774	STAT3_HUMAN	P40763	
STAT4_HUMAN.H10DI.D	STAT4	17	D	nbnbTTCYYdKMAvnbn	ChIP-Seq	0.7940708803638311	0.7940708803638311	1	493	STAT factors{6.2.1}	STAT4{6.2.1.0.4}	11365	6775	STAT4_HUMAN	Q14765	
TAL1_HUMAN.H10DI.A	TAL1	23	A	nnnbbKbnnnnnnbWGATAAvvn	ChIP-Seq	0.9055035222510769	0.9621297718123053	6	501	Tal-related factors{1.2.3}	Tal / HEN-like factors{1.2.3.1}	11556	6886	TAL1_HUMAN	P17542	
TEAD4_HUMAN.H10DI.A	TEAD4	19	A	nhnRMATTCCWKvvnnnnn	ChIP-Seq	0.7982976703816592	0.8851818058295589	9	503	TEF-1-related factors{3.6.1}	TEF-3 (TEAD-4, TCF-13L1){3.6.1.0.2}	11717	7004	TEAD4_HUMAN	Q15561	
TF7L2_HUMAN.H10DI.A	TCF7L2	15	A	ndbbCTTTSAWSYbn	ChIP-Seq	0.7927364419761587	0.8641073080716737	12	497	TCF-7-related factors{4.1.3}	TCF-7L2 (TCF-4) [1]{4.1.3.0.3}	11641	6934	TF7L2_HUMAN	Q9NQB0	
TF65_HUMAN.H10DI.A	RELA	15	A	ndGGGRhWTTCChvn	ChIP-Seq	0.8849731554307588	0.9515677511172319	22	505	NF-kappaB-related factors{6.1.1}	NF-kappaB p65 subunit-like factors{6.1.1.2}	9955	5970	TF65_HUMAN	Q04206	
TFDP1_HUMAN.H10DI.D	TFDP1	23	D	vvvvvvvvvvvvdvGGCGGGRvn	ChIP-Seq	0.7687735020000753	0.7687735020000753	1	500	E2F-related factors{3.3.2}	Dp-1{3.3.2.2}	11749	7027	TFDP1_HUMAN	Q14186	
THAP1_HUMAN.H10DI.D	THAP1	23	D	vSSvSCCRYbbYbvnbbhKGGMv	ChIP-Seq	0.6973007506838194	0.6973007506838194	1	500	THAP-related factors{2.9.1}	THAP1{2.9.1.0.1}	20856	55145	THAP1_HUMAN	Q9NVV9	
TYY1_HUMAN.H10DI.A	YY1	22	A	nvAAvATGGCSSCbvbvvbvbn	ChIP-Seq	0.9594226331902473	0.9843702528920906	20	505	More than 3 adjacent zinc finger factors{2.3.3}	YY1-like factors{2.3.3.9}	12856	7528	TYY1_HUMAN	P25490	
USF1_HUMAN.H10DI.A	USF1	23	A	nvvbCACGTGACbnvvnbbnvbb	ChIP-Seq	0.9825472442714138	0.9892244682038108	14	500	bHLH-ZIP factors{1.2.6}	USF factors{1.2.6.2}	12593	7391	USF1_HUMAN	P22415	
USF2_HUMAN.H10DI.A	USF2	23	A	nbRbCACGTGAYbbnvnbnbvbb	ChIP-Seq	0.9757007065341066	0.9837375700333887	5	500	bHLH-ZIP factors{1.2.6}	USF factors{1.2.6.2}	12594	7392	USF2_HUMAN	Q15853	
VDR_HUMAN.H10DI.B	VDR	20	B	ndRGGKSAbnRRGKdSRnnn	ChIP-Seq	0.8065594918260511	0.9047642709441346	4	508	Thyroid hormone receptor-related factors (NR1){2.1.2}	Vitamin D receptor (NR1I){2.1.2.4}	12679	7421	VDR_HUMAN	P11473	
ZN143_HUMAN.H10DI.A	ZNF143	22	A	nnnYRRTGCATKvTGGGWvddn	HT-SELEX	0.9400648501766599	0.9687744078115291	6	103	More than 3 adjacent zinc finger factors{2.3.3}	ZNF76-like factors{2.3.3.28}	12928	7702	ZN143_HUMAN	P52747	