Model	Transcription factor	Model length	Quality	Model rank	Consensus	Model release	Data source	Best auROC (human)	Best auROC (mouse)	Peak sets in benchmark (human)	Peak sets in benchmark (mouse)	Aligned words	TF family	TF subfamily	MGI	EntrezGene	UniProt ID	UniProt AC
ANDR_MOUSE.H11DI.0.A	Ar	18	A	0	nRGdACWbTbTGTbCYbn	HOCOMOCOv11	ChIP-Seq	0.9756214756618322	0.995004295681249	461	57	512	Steroid hormone receptors (NR3){2.1.1}	GR-like receptors (NR3C){2.1.1.1}	88064	11835	ANDR_MOUSE	P19091
AP2A_MOUSE.H11DI.0.A	Tfap2a	16	A	0	nvbdSCCYGRGGCnvn	HOCOMOCOv11	ChIP-Seq	0.9539535680917913	0.9640313592928975	13	13	501	AP-2{1.3.1}	AP-2alpha{1.3.1.0.1}	104671	21418	AP2A_MOUSE	P34056
AP2C_MOUSE.H11DI.0.A	Tfap2c	17	A	0	nhnbnSCCYCAGGShnn	HOCOMOCOv11	ChIP-Seq	0.9536945475952427	0.9616588852343042	18	6	493	AP-2{1.3.1}	AP-2gamma{1.3.1.0.3}	106032	21420	AP2C_MOUSE	Q61312
ASCL1_MOUSE.H11DI.0.A	Ascl1	14	A	0	nvCAGCTGCYbnbn	HOCOMOCOv11	ChIP-Seq	0.9761924521106505	0.9932374609185073	30	25	342	MyoD / ASC-related factors{1.2.2}	Achaete-Scute-like factors{1.2.2.2}	96919	17172	ASCL1_MOUSE	Q02067
ASCL2_MOUSE.H11DI.0.C	Ascl2	13	C	0	nvCASCTGCYnbn	HOCOMOCOv11	ChIP-Seq	0.6235007857054783	0.9325541699594144	8	9	522	MyoD / ASC-related factors{1.2.2}	Achaete-Scute-like factors{1.2.2.2}	96920	17173	ASCL2_MOUSE	O35885
ATF2_MOUSE.H11DI.0.A	Atf2	13	A	0	ndRTGAbSWMAbn	HOCOMOCOv11	ChIP-Seq	0.7648507035174752	0.8548565745113754	8	4	508	Jun-related factors{1.1.1}	ATF-2-like factors{1.1.1.3}	109349	102641666; 11909	ATF2_MOUSE	P16951
ATF3_MOUSE.H11DI.0.A	Atf3	15	A	0	ndRRdRRWGASWMAn	HOCOMOCOv11	ChIP-Seq	0.8755315395740013	0.933632892339859	36	16	531	Fos-related factors{1.1.2}	ATF-3-like factors{1.1.2.2}	109384	11910	ATF3_MOUSE	Q60765
ATF4_MOUSE.H11DI.0.A	Atf4	15	A	0	ndvMTGATGMAAbhn	HOCOMOCOv11	ChIP-Seq	0.9974619692878616	0.9623053152331329	18	9	501	ATF-4-related factors{1.1.6}	ATF-4{1.1.6.0.1}	88096	11911	ATF4_MOUSE	Q06507
ATOH1_MOUSE.H11DI.0.B	Atoh1	13	B	0	ndnRRCAGMTGSn	HOCOMOCOv11	ChIP-Seq	0.7884861575435621	0.9955795719509131	3	4	501	Tal-related factors{1.2.3}	Neurogenin / Atonal-like factors{1.2.3.4}	104654	11921	ATOH1_MOUSE	P48985
BACH2_MOUSE.H11DI.0.A	Bach2	13	A	0	nhSCYKAGTCAYn	HOCOMOCOv11	ChIP-Seq	0.930187554275379	0.9913058654230489	10	3	504	Jun-related factors{1.1.1}	NF-E2-like factors{1.1.1.2}	894679	12014	BACH2_MOUSE	P97303
BARX1_MOUSE.H11DI.0.C	Barx1	12	C	0	nbWAAKKRTTTh	HOCOMOCOv11	ChIP-Seq	0.5660890578151485	0.8320816604366811	2	2	462	NK-related factors{3.1.2}	BARX{3.1.2.2}	103124	12022	BARX1_MOUSE	Q9ER42
BATF3_MOUSE.H11DI.0.A	Batf3	17	A	0	ndSTTYYvdWWTKAbhn	HOCOMOCOv11	ChIP-Seq		0.9925220664276084		5	500	B-ATF-related factors{1.1.4}	B-ATF-3{1.1.4.0.3}	1925491	381319	BATF3_MOUSE	Q9D275
BATF_MOUSE.H11DI.0.A	Batf	20	A	0	ndbKhbhddWWTGASTvWbn	HOCOMOCOv11	ChIP-Seq	0.9753012126841479	0.9701309307156977	10	20	507	B-ATF-related factors{1.1.4}	B-ATF{1.1.4.0.1}	1859147	53314	BATF_MOUSE	O35284
BCL6_MOUSE.H11DI.0.A	Bcl6	16	A	0	nndMYbTCYAGKRAhn	HOCOMOCOv10	ChIP-Seq	0.8283199793449059	0.8915364638518269	27	11	504	More than 3 adjacent zinc finger factors{2.3.3}	BCL6 factors{2.3.3.22}	107187	12053	BCL6_MOUSE	P41183
BHA15_MOUSE.H11DI.0.A	Bhlha15	13	A	0	nvvRRCAGCTGKn	HOCOMOCOv11	ChIP-Seq		0.9909584549486441		6	522	Tal-related factors{1.2.3}	Neurogenin / Atonal-like factors{1.2.3.4}	891976	17341	BHA15_MOUSE	Q9QYC3
BHE40_MOUSE.H11DI.0.A	Bhlhe40	13	A	0	vhKCACGTGhShn	HOCOMOCOv11	ChIP-Seq	0.8397906006856969	0.9708812508481547	10	5	339	Hairy-related factors{1.2.4}	Hairy-like factors{1.2.4.1}	1097714	20893	BHE40_MOUSE	O35185
BMAL1_MOUSE.H11DI.0.A	Arntl	18	A	0	nnbbvbnnSCAYGTGhbn	HOCOMOCOv11	ChIP-Seq	0.8593292128774297	0.8827000491081631	18	15	420	PAS domain factors{1.2.5}	Arnt-like factors{1.2.5.2}	1096381	11865	BMAL1_MOUSE	Q9WTL8
BRAC_MOUSE.H11DI.0.A	T	27	A	0	nWTvdYWbbddnSTGWKARdbnnnndn	HOCOMOCOv11	ChIP-Seq	0.8072164693506895	0.8097482998466975	9	10	284	Brachyury-related factors{6.5.1}	T (Brachyury){6.5.1.0.1}	98472	20997	BRAC_MOUSE	P20293
CDX2_MOUSE.H11DI.0.A	Cdx2	14	A	0	nnbTTTATKRShbh	HOCOMOCOv11	ChIP-Seq	0.9268851597883484	0.9890354943537498	13	23	500	HOX-related factors{3.1.1}	CDX (Caudal type homeobox){3.1.1.9}	88361	12591	CDX2_MOUSE	P43241
CDX4_MOUSE.H11DI.0.A	Cdx4	14	A	0	nWRATTTAYdRbbn	HOCOMOCOv11	ChIP-Seq		0.9575775373400134		7	500	HOX-related factors{3.1.1}	CDX (Caudal type homeobox){3.1.1.9}	88362	12592	CDX4_MOUSE	Q07424
CEBPA_MOUSE.H11DI.0.A	Cebpa	13	A	0	nvTTGCdhMAbhn	HOCOMOCOv11	ChIP-Seq	0.9872814864440405	0.9919978445408086	18	153	411	C/EBP-related{1.1.8}	C/EBP{1.1.8.1}	99480	12606	CEBPA_MOUSE	P53566
CEBPB_MOUSE.H11DI.0.A	Cebpb	16	A	0	nbRTTKCdYAAYhnhn	HOCOMOCOv11	ChIP-Seq	0.9819379931982348	0.989264910075605	65	158	505	C/EBP-related{1.1.8}	C/EBP{1.1.8.1}	88373	12608	CEBPB_MOUSE	P28033
CEBPG_MOUSE.H11DI.0.B	Cebpg	14	B	0	nRTTKCATCAKhhn	HOCOMOCOv11	ChIP-Seq	0.702154663639684	0.973427121801872	2	4	472	C/EBP-related{1.1.8}	C/EBP{1.1.8.1}	104982	12611	CEBPG_MOUSE	P53568
COE1_MOUSE.H11DI.0.A	Ebf1	23	A	0	nvndbYCCCWKGGGRvhnnnnnn	HOCOMOCOv10	ChIP-Seq	0.9958373003931078	0.9937961797712438	17	55	506	Early B-Cell Factor-related factors{6.1.5}	EBF1 (COE1){6.1.5.0.1}	95275	13591	COE1_MOUSE	Q07802
COT2_MOUSE.H11DI.0.A	Nr2f2	19	A	0	nnddnnnhhvAGGTCAdvn	HOCOMOCOv10	ChIP-Seq	0.9500287076469287	0.8738914511040514	28	3	501	RXR-related receptors (NR2){2.1.3}	COUP-like receptors (NR2F){2.1.3.5}	1352452	11819	COT2_MOUSE	P43135
CREB1_MOUSE.H11DI.0.A	Creb1	23	A	0	nhbbbbbnbnnndRTGAYGYvRn	HOCOMOCOv10	ChIP-Seq	0.9542266109771732	0.9065888993203147	63	8	508	CREB-related factors{1.1.7}	CREB-like factors{1.1.7.1}	88494	12912	CREB1_MOUSE	Q01147
CRX_MOUSE.H11DI.0.A	Crx	13	A	0	nvddvRGATTAdn	HOCOMOCOv11	ChIP-Seq		0.9464239912342145		8	501	Paired-related HD factors{3.1.3}	OTX{3.1.3.17}	1194883	12951	CRX_MOUSE	O54751
CTCF_MOUSE.H11DI.0.A	Ctcf	23	A	0	nbbRCCRSYAGGKGGCGSbvbnb	HOCOMOCOv11	ChIP-Seq	0.9988759445999544	0.9997273099237016	502	263	495	More than 3 adjacent zinc finger factors{2.3.3}	CTCF-like factors{2.3.3.50}	109447	13018	CTCF_MOUSE	Q61164
CTCFL_MOUSE.H11DI.0.A	Ctcfl	21	A	0	bvvCCdSYAGGKGGCGChvbn	HOCOMOCOv11	ChIP-Seq	0.9776890284177797	0.9973487250852144	25	8	500	More than 3 adjacent zinc finger factors{2.3.3}	CTCF-like factors{2.3.3.50}	3652571	664799	CTCFL_MOUSE	A2APF3
CUX2_MOUSE.H11DI.0.C	Cux2	14	C	0	ddnhAATCAATvvh	HOCOMOCOv11	ChIP-Seq		0.8761203844922939		5	608	HD-CUT factors{3.1.9}	CUX{3.1.9.2}	107321	13048	CUX2_MOUSE	P70298
DDIT3_MOUSE.H11DI.0.C	Ddit3	13	C	0	dnvTGATGMAAbn	HOCOMOCOv11	ChIP-Seq	0.6466709208463668	0.9198973038204872	3	6	501	C/EBP-related{1.1.8}	C/EBP{1.1.8.1}	109247	13198	DDIT3_MOUSE	P35639
DLX5_MOUSE.H11DI.0.C	Dlx5	16	C	0	nWRATTRbWKbbYdbn	HOCOMOCOv11	ChIP-Seq		0.9322597501209101		2	381	NK-related factors{3.1.2}	DLX{3.1.2.5}	101926	13395	DLX5_MOUSE	P70396
DMRT1_MOUSE.H11DI.0.C	Dmrt1	19	C	0	nhdGhhACAAWGTWdChdn	HOCOMOCOv11	ChIP-Seq	0.5670875352624496	0.988045660101639	2	4	541	DMRT{2.5.1}	DMRT1{2.5.1.0.1}	1354733	50796	DMRT1_MOUSE	Q9QZ59
DMRTB_MOUSE.H11DI.0.C	Dmrtb1	18	C	0	nbdGhWACATTGTWdChn	HOCOMOCOv11	ChIP-Seq		0.8997225068999606		3	460	DMRT{2.5.1}	DMRTB1{2.5.1.0.6}	1927125	56296	DMRTB_MOUSE	A2A9I7
E2F1_MOUSE.H11DI.0.A	E2f1	16	A	0	nddKGGCGGGRvnnvn	HOCOMOCOv11	ChIP-Seq	0.901672621843809	0.9820796854206572	80	21	500	E2F-related factors{3.3.2}	E2F{3.3.2.1}	101941	13555	E2F1_MOUSE	Q61501
E2F3_MOUSE.H11DI.0.A	E2f3	17	A	0	vvvSGCGGGARvvvvvv	HOCOMOCOv11	ChIP-Seq	0.8591620432363932	0.993382062925688	3	22	501	E2F-related factors{3.3.2}	E2F{3.3.2.1}	1096340	13557	E2F3_MOUSE	O35261
E2F4_MOUSE.H11DI.0.A	E2f4	17	A	0	nSGCGSSvvnKbbvvdn	HOCOMOCOv11	ChIP-Seq	0.9573051460123193	0.9892204755884837	15	37	487	E2F-related factors{3.3.2}	E2F{3.3.2.1}	103012	104394	E2F4_MOUSE	Q8R0K9
EGR1_MOUSE.H11DI.0.A	Egr1	21	A	0	nvbGYGKGGGYGGRRvbvbvv	HOCOMOCOv11	ChIP-Seq	0.9906386106100205	0.9862239433950486	36	12	526	Three-zinc finger Krüppel-related factors{2.3.1}	EGR factors{2.3.1.3}	95295	13653	EGR1_MOUSE	P08046
EGR2_MOUSE.H11DI.0.A	Egr2	21	A	0	vdvdRhGKGGGhGKvddnndv	HOCOMOCOv11	ChIP-Seq	0.9610952868672548	0.9959901415408094	4	25	575	Three-zinc finger Krüppel-related factors{2.3.1}	EGR factors{2.3.1.3}	95296	13654	EGR2_MOUSE	P08152
EHF_MOUSE.H11DI.0.C	Ehf	14	C	0	hAbSAGGAARYdvn	HOCOMOCOv11	ChIP-Seq	0.9642633231768618	0.6344138564387655	5	3	457	Ets-related factors{3.5.2}	EHF-like factors{3.5.2.4}	1270840	13661	EHF_MOUSE	O70273
ELF1_MOUSE.H11DI.0.A	Elf1	14	A	0	vvdnSCGGAAGYvv	HOCOMOCOv11	ChIP-Seq	0.9929027216113538	0.9790005036584646	43	5	502	Ets-related factors{3.5.2}	Elf-1-like factors{3.5.2.3}	107180	13709	ELF1_MOUSE	Q60775
ELF5_MOUSE.H11DI.0.A	Elf5	20	A	0	vdvvRRRRAvvAGGAARddv	HOCOMOCOv11	ChIP-Seq	0.8592580373505054	0.9934005640591257	3	12	522	Ets-related factors{3.5.2}	EHF-like factors{3.5.2.4}	1335079	13711	ELF5_MOUSE	Q8VDK3
ELK1_MOUSE.H11DI.0.B	Elk1	12	B	0	nvSCGGAAGYvv	HOCOMOCOv11	ChIP-Seq	0.9847786376601896	0.7063267100858827	4	7	511	Ets-related factors{3.5.2}	Elk-like factors{3.5.2.2}	101833	13712	ELK1_MOUSE	P41969
ELK4_MOUSE.H11DI.0.B	Elk4	16	B	0	vvMCGGAARYvvvnnb	HOCOMOCOv11	ChIP-Seq	0.9655748820958392	0.6323030813202826	13	4	190	Ets-related factors{3.5.2}	Elk-like factors{3.5.2.2}	102853	13714	ELK4_MOUSE	P41158
ERG_MOUSE.H11DI.0.A	Erg	23	A	0	vvvvbvvvMMGGAARbSvvbbnn	HOCOMOCOv10	ChIP-Seq	0.9580332216463118	0.9768271255221145	79	16	497	Ets-related factors{3.5.2}	Ets-like factors{3.5.2.1}	95415	13876	ERG_MOUSE	P81270
ERR1_MOUSE.H11DI.0.A	Esrra	16	A	0	nhdbYSAAGGTCAnnn	HOCOMOCOv11	ChIP-Seq	0.9507018044101851	0.989395764639647	31	3	533	Steroid hormone receptors (NR3){2.1.1}	ER-like receptors (NR3A&B){2.1.1.2}	1346831	26379	ERR1_MOUSE	O08580
ERR2_MOUSE.H11DI.0.A	Esrrb	23	A	0	nndbnbSAAGGTCAnvbnvnvnn	HOCOMOCOv10	ChIP-Seq		0.9944669565892863		14	529	Steroid hormone receptors (NR3){2.1.1}	ER-like receptors (NR3A&B){2.1.1.2}	1346832	26380	ERR2_MOUSE	Q61539
ERR3_MOUSE.H11DI.0.C	Esrrg	12	C	0	nbCAAGGWSAbn	HOCOMOCOv11	ChIP-Seq		0.8596471962369323		2	258	Steroid hormone receptors (NR3){2.1.1}	ER-like receptors (NR3A&B){2.1.1.2}	1347056	26381	ERR3_MOUSE	P62509
ESR1_MOUSE.H11DI.0.A	Esr1	17	A	0	nRGGKCASCvTGMCMYn	HOCOMOCOv11	ChIP-Seq	0.9756902182111014	0.9961909069938305	432	58	527	Steroid hormone receptors (NR3){2.1.1}	ER-like receptors (NR3A&B){2.1.1.2}	1352467	13982	ESR1_MOUSE	P19785
ESR2_MOUSE.H11DI.0.A	Esr2	20	A	0	nbbnRGGYCRShvTGhCCYn	HOCOMOCOv11	ChIP-Seq	0.9258768253929964	0.9430078846188226	11	7	223	Steroid hormone receptors (NR3){2.1.1}	ER-like receptors (NR3A&B){2.1.1.2}	109392	13983	ESR2_MOUSE	O08537
ETS1_MOUSE.H11DI.0.A	Ets1	15	A	0	vvvRSMGGAAGYRvn	HOCOMOCOv11	ChIP-Seq	0.9588018842534375	0.9663572086913033	45	33	511	Ets-related factors{3.5.2}	Ets-like factors{3.5.2.1}	95455	23871	ETS1_MOUSE	P27577
ETV2_MOUSE.H11DI.0.A	Etv2	17	A	0	vvdvRCAGGAARYdSvn	HOCOMOCOv11	ChIP-Seq		0.9852629968425066		6	526	Ets-related factors{3.5.2}	Ets-like factors{3.5.2.1}	99253	14008	ETV2_MOUSE	P41163
ETV6_MOUSE.H11DI.0.C	Etv6	14	C	0	ndnvdvWGSAAdbn	HOCOMOCOv11	ChIP-Seq		0.8574489852919197		3	506	Ets-related factors{3.5.2}	ETV6-like factors{3.5.2.6}	109336	14011	ETV6_MOUSE	P97360
EVX1_MOUSE.H11DI.0.C	Evx1	17	C	0	nWRATTKATKRbhhnnn	HOCOMOCOv10	ChIP-Seq	0.47784755798128314	0.9908586412667149	2	4	500	HOX-related factors{3.1.1}	EVX (Even-skipped homolog){3.1.1.10}	95461	14028	EVX1_MOUSE	P23683
EVX2_MOUSE.H11DI.0.A	Evx2	14	A	0	nbbTTTATKGYhbb	HOCOMOCOv11	ChIP-Seq	0.9336784578333231	0.9711463960654594	11	4	250	HOX-related factors{3.1.1}	EVX (Even-skipped homolog){3.1.1.10}	95462	14029	EVX2_MOUSE	P49749
FLI1_MOUSE.H11DI.0.A	Fli1	16	A	0	vvvSMGGAARbSvvbv	HOCOMOCOv11	ChIP-Seq	0.9583541187485874	0.969077188817994	50	32	499	Ets-related factors{3.5.2}	Ets-like factors{3.5.2.1}	95554	14247	FLI1_MOUSE	P26323
FOS_MOUSE.H11DI.0.A	Fos	14	A	0	nbnnTRAGTCAbhn	HOCOMOCOv11	ChIP-Seq	0.9926222491909484	0.9286462440683999	38	50	500	Fos-related factors{1.1.2}	Fos factors{1.1.2.1}	95574	14281	FOS_MOUSE	P01101
FOSB_MOUSE.H11DI.0.A	Fosb	11	A	0	nvTGAGTCAbn	HOCOMOCOv11	ChIP-Seq	0.9699492007402086	0.9190850968848226	2	27	523	Fos-related factors{1.1.2}	Fos factors{1.1.2.1}	95575	14282	FOSB_MOUSE	P13346
FOSL1_MOUSE.H11DI.0.A	Fosl1	13	A	0	bnRTGAGTCAYvn	HOCOMOCOv11	ChIP-Seq	0.9871229662862352	0.9526324439064632	21	2	175	Fos-related factors{1.1.2}	Fos factors{1.1.2.1}	107179	14283	FOSL1_MOUSE	P48755
FOSL2_MOUSE.H11DI.0.A	Fosl2	15	A	0	nnnbnvTGAGTCAYn	HOCOMOCOv11	ChIP-Seq	0.9954304799406151	0.9746072531623078	27	5	131	Fos-related factors{1.1.2}	Fos factors{1.1.2.1}	102858	14284	FOSL2_MOUSE	P47930
FOXA1_MOUSE.H11DI.0.A	Foxa1	16	A	0	nbnnTGTTTACWYWdn	HOCOMOCOv11	ChIP-Seq	0.9874859173820967	0.984002910984545	199	28	510	Forkhead box (FOX) factors{3.3.1}	FOXA{3.3.1.1}	1347472	15375	FOXA1_MOUSE	P35582
FOXA2_MOUSE.H11DI.0.A	Foxa2	16	A	0	nbnhTGTTTACWYWdn	HOCOMOCOv11	ChIP-Seq	0.9853927517032246	0.993988017342759	22	34	501	Forkhead box (FOX) factors{3.3.1}	FOXA{3.3.1.1}	1347476	15376	FOXA2_MOUSE	P35583
FOXA3_MOUSE.H11DI.0.A	Foxa3	16	A	0	nbbhTGTTTACWYWdn	HOCOMOCOv11	ChIP-Seq		0.9933742514635158		6	515	Forkhead box (FOX) factors{3.3.1}	FOXA{3.3.1.1}	1347477	15377	FOXA3_MOUSE	P35584
FOXD3_MOUSE.H11DI.0.B	Foxd3	16	B	0	nbnWGTTThYhYdvbn	HOCOMOCOv11	ChIP-Seq		0.8144551332609337		11	415	Forkhead box (FOX) factors{3.3.1}	FOXD{3.3.1.4}	1347473	15221	FOXD3_MOUSE	Q61060
FOXK1_MOUSE.H11DI.0.A	Foxk1	12	A	0	nbTGTTThYnbn	HOCOMOCOv11	ChIP-Seq	0.8604686017914212	0.9138895544579724	11	4	502	Forkhead box (FOX) factors{3.3.1}	FOXK{3.3.1.11}	1347488	17425	FOXK1_MOUSE	P42128
FOXL2_MOUSE.H11DI.0.C	Foxl2	14	C	0	nbnTGTTTWYhhWn	HOCOMOCOv11	ChIP-Seq		0.9434877669096698		2	500	Forkhead box (FOX) factors{3.3.1}	FOXL{3.3.1.12}	1349428	26927	FOXL2_MOUSE	O88470
FOXO1_MOUSE.H11DI.0.A	Foxo1	11	A	0	nbbTGTTTMCn	HOCOMOCOv11	ChIP-Seq	0.8775919312123714	0.9342056091800102	9	21	500	Forkhead box (FOX) factors{3.3.1}	FOXO{3.3.1.15}	1890077	56458	FOXO1_MOUSE	Q9R1E0
FOXO3_MOUSE.H11DI.0.B	Foxo3	12	B	0	nbbTGTTTAChn	HOCOMOCOv11	ChIP-Seq	0.6663039145880697	0.9531083690646245	2	7	500	Forkhead box (FOX) factors{3.3.1}	FOXO{3.3.1.15}	1890081	56484	FOXO3_MOUSE	Q9WVH4
GABPA_MOUSE.H11DI.0.A	Gabpa	15	A	0	vvvSMGGAAGYRvnv	HOCOMOCOv11	ChIP-Seq	0.9876642818354413	0.9570553943260798	92	8	503	Ets-related factors{3.5.2}	Ets-like factors{3.5.2.1}	95610	14390	GABPA_MOUSE	Q00422
GATA1_MOUSE.H11DI.0.A	Gata1	20	A	0	nbbbnnnnndvWGATAAvvn	HOCOMOCOv11	ChIP-Seq	0.9829305678735967	0.9714257754519701	48	122	505	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	95661	14460	GATA1_MOUSE	P17679
GATA2_MOUSE.H11DI.0.A	Gata2	22	A	0	nvnnndnnnnnvWGATARvvdn	HOCOMOCOv11	ChIP-Seq	0.9663418536830674	0.9662900634652782	84	54	501	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	95662	14461	GATA2_MOUSE	O09100
GATA3_MOUSE.H11DI.0.A	Gata3	23	A	0	ndnddndbdnnvAGATAAvddnn	HOCOMOCOv10	ChIP-Seq	0.9501332326732639	0.9471862945425079	98	60	504	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	95663	14462	GATA3_MOUSE	P23772
GATA4_MOUSE.H11DI.0.A	Gata4	15	A	0	ndnndvWGATAARvn	HOCOMOCOv11	ChIP-Seq	0.9468566890376983	0.948549447331723	15	17	428	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	95664	14463	GATA4_MOUSE	Q08369
GATA6_MOUSE.H11DI.0.A	Gata6	10	A	0	vWGATAASvn	HOCOMOCOv11	ChIP-Seq	0.9634615879074746	0.969925759639856	29	7	503	GATA-type zinc fingers{2.2.1}	Two zinc-finger GATA factors{2.2.1.1}	107516	14465	GATA6_MOUSE	Q61169
GCR_MOUSE.H11DI.0.A	Nr3c1	21	A	0	nvvnvRGvACAvRvWGTnMhn	HOCOMOCOv11	ChIP-Seq	0.9832697892522585	0.9875182422732411	143	119	747	Steroid hormone receptors (NR3){2.1.1}	GR-like receptors (NR3C){2.1.1.1}	95824		GCR_MOUSE	P06537
GFI1B_MOUSE.H11DI.0.A	Gfi1b	12	A	0	dKCWSWGATTKn	HOCOMOCOv11	ChIP-Seq	0.8814629339617683	0.8988304260723958	3	24	524	More than 3 adjacent zinc finger factors{2.3.3}	GFI1 factors{2.3.3.21}	1276578	14582	GFI1B_MOUSE	O70237
GLI1_MOUSE.H11DI.0.B	Gli1	17	B	0	nvnnbSTGGGTGGYChn	HOCOMOCOv11	ChIP-Seq	0.6709009156746579	0.952726147551049	2	3	501	More than 3 adjacent zinc finger factors{2.3.3}	GLI-like factors{2.3.3.1}	95727	14632	GLI1_MOUSE	P47806
GRHL2_MOUSE.H11DI.0.A	Grhl2	15	A	0	RCYdGTYYddChRGh	HOCOMOCOv11	ChIP-Seq	0.965072111042355	0.9819794223191517	22	4	501	Grainyhead-related factors{6.7.1}	GRH-like proteins{6.7.1.1}	2182543	252973	GRHL2_MOUSE	Q8K5C0
HAND1_MOUSE.H11DI.0.C	Hand1	19	C	0	nddvYCTGShhWnYvTCWn	HOCOMOCOv11	ChIP-Seq		0.9979133634763122		3	505	Tal-related factors{1.2.3}	Twist-like factors{1.2.3.2}	103577	15110	HAND1_MOUSE	Q64279
HIF1A_MOUSE.H11DI.0.C	Hif1a	11	C	0	bnvKRCGTGhb	HOCOMOCOv11	ChIP-Seq	0.7186081523203324	0.7182878189587536	39	8	515	PAS domain factors{1.2.5}	Ahr-like factors{1.2.5.1}	106918	15251	HIF1A_MOUSE	Q61221
HLF_MOUSE.H11DI.0.C	Hlf	12	C	0	nvTTRCAYAAbn	HOCOMOCOv11	ChIP-Seq		0.9725119458335684		4	514	C/EBP-related{1.1.8}	PAR factors{1.1.8.2}	96108	217082	HLF_MOUSE	Q8BW74
HNF1B_MOUSE.H11DI.0.A	Hnf1b	17	A	0	ndRTWAATGWTTRMYhn	HOCOMOCOv11	ChIP-Seq	0.9526639285552704	0.9971425104870907	5	8	500	POU domain factors{3.1.10}	HNF1-like factors{3.1.10.7}	98505	21410	HNF1B_MOUSE	P27889
HNF4A_MOUSE.H11DI.0.A	Hnf4a	17	A	0	hhvRRdbCARAGKbCWn	HOCOMOCOv11	ChIP-Seq	0.9868788623981766	0.9884151687489382	49	33	386	RXR-related receptors (NR2){2.1.3}	HNF-4 (NR2A){2.1.3.2}	109128	15378	HNF4A_MOUSE	P49698
HNF6_MOUSE.H11DI.0.A	Onecut1	18	A	0	dbTATTGATTddYbdddn	HOCOMOCOv11	ChIP-Seq		0.9772040487130234		24	306	HD-CUT factors{3.1.9}	ONECUT{3.1.9.1}	1196423	15379	HNF6_MOUSE	O08755
HSF1_MOUSE.H11DI.0.A	Hsf1	18	A	0	nvhRGAAnnWTCYRGAAn	HOCOMOCOv11	ChIP-Seq	0.9962797668057678	0.9916328029148054	56	32	505	HSF factors{3.4.1}	HSF1 (HSTF1){3.4.1.0.1}	96238	15499	HSF1_MOUSE	P38532
HTF4_MOUSE.H11DI.0.A	Tcf12	15	A	0	nvCAGSTGKKnnndn	HOCOMOCOv11	ChIP-Seq	0.9176936643315275	0.9878062093784382	49	10	529	E2A-related factors{1.2.1}	HTF-4 (TCF-12, HEB){1.2.1.0.3}	101877	21406	HTF4_MOUSE	Q61286
