Model	Transcription factor	Model length	Quality	Model rank	Consensus	Model release	Data source	Best auROC (human)	Best auROC (mouse)	Peak sets in benchmark (human)	Peak sets in benchmark (mouse)	Aligned words	TF family	TF subfamily	MGI	EntrezGene	UniProt ID	UniProt AC
HXA9_MOUSE.H11DI.0.A	Hoxa9	14	A	0	ndTGAYKKATKdbn	HOCOMOCOv11	ChIP-Seq	0.9056936297674395	0.8187265250151997	5	8	503	HOX-related factors{3.1.1}	HOX9-13{3.1.1.8}	96180	15405	HXA9_MOUSE	P09631
HXB4_MOUSE.H11DI.0.A	Hoxb4	11	A	0	WKRYWRATKRS	HOCOMOCOv11	ChIP-Seq	0.5025805667454418	0.9211031247690404	2	12	503	HOX-related factors{3.1.1}	HOX4{3.1.1.4}	96185	15412	HXB4_MOUSE	P10284
IRF1_MOUSE.H11DI.0.A	Irf1	23	A	0	nnRAAnhGAAASYGAAAShvdvn	HOCOMOCOv11	ChIP-Seq	0.9972959724560967	0.9981568108793977	23	18	453	Interferon-regulatory factors{3.5.3}	IRF-1{3.5.3.0.1}	96590	16362	IRF1_MOUSE	P15314
IRF3_MOUSE.H11DI.0.A	Irf3	23	A	0	nvdRRMdRGAAAvnGAAAvndvv	HOCOMOCOv11	ChIP-Seq	0.7974511183255293	0.9624570607911304	6	21	510	Interferon-regulatory factors{3.5.3}	IRF-3{3.5.3.0.3}	1859179	54131	IRF3_MOUSE	P70671
IRF4_MOUSE.H11DI.0.A	Irf4	20	A	0	nddWWvvRGAASTGARAvhn	HOCOMOCOv11	ChIP-Seq	0.9484089811491316	0.980774563593379	19	61	502	Interferon-regulatory factors{3.5.3}	IRF-4 (LSIRF, NF-EM5, MUM1, Pip){3.5.3.0.4}	1096873	16364	IRF4_MOUSE	Q64287
IRF8_MOUSE.H11DI.0.A	Irf8	22	A	0	ddWWvdGGAASTGAAASYvvvd	HOCOMOCOv11	ChIP-Seq		0.9972512032011371		59	513	Interferon-regulatory factors{3.5.3}	IRF-8 (ICSBP1){3.5.3.0.8}	96395	15900	IRF8_MOUSE	P23611
ISL1_MOUSE.H11DI.0.A	Isl1	14	A	0	nnYTAAKKRvhYhn	HOCOMOCOv11	ChIP-Seq	0.8377363817406472	0.9175834161462554	3	13	472	HD-LIM factors{3.1.5}	ISL{3.1.5.1}	101791	16392	ISL1_MOUSE	P61372
JUN_MOUSE.H11DI.0.A	Jun	13	A	0	nbnRTGAGTCAYn	HOCOMOCOv11	ChIP-Seq	0.9441048240409814	0.940258722564709	56	39	481	Jun-related factors{1.1.1}	Jun factors{1.1.1.1}	96646	16476	JUN_MOUSE	P05627
JUNB_MOUSE.H11DI.0.A	Junb	10	A	0	vTGAGTCAbn	HOCOMOCOv11	ChIP-Seq	0.9764064988264548	0.9374493748294193	8	25	518	Jun-related factors{1.1.1}	Jun factors{1.1.1.1}	96647	16477	JUNB_MOUSE	P09450
JUND_MOUSE.H11DI.0.A	Jund	13	A	0	nvdvTGAGTCAYn	HOCOMOCOv11	ChIP-Seq	0.9959326623362064	0.9884884815026326	64	21	400	Jun-related factors{1.1.1}	Jun factors{1.1.1.1}	96648	16478	JUND_MOUSE	P15066
KLF1_MOUSE.H11DI.0.A	Klf1	19	A	0	ndGGGYGKGGMnKSKnvbb	HOCOMOCOv11	ChIP-Seq	0.9149276449048126	0.9883723748226381	5	6	585	Three-zinc finger Krüppel-related factors{2.3.1}	Krüppel-like factors{2.3.1.2}	1342771		KLF1_MOUSE	P46099
KLF3_MOUSE.H11DI.0.A	Klf3	17	A	0	nvnvndGGGYGKGGYhn	HOCOMOCOv11	ChIP-Seq	0.7830222761176913	0.9955143865246906	2	7	501	Three-zinc finger Krüppel-related factors{2.3.1}	Krüppel-like factors{2.3.1.2}	1342773	16599	KLF3_MOUSE	Q60980
KLF4_MOUSE.H11DI.0.A	Klf4	20	A	0	vdvdvdGGGYGKGGbnbvbv	HOCOMOCOv11	ChIP-Seq	0.8889543606527198	0.9860923891440647	11	34	501	Three-zinc finger Krüppel-related factors{2.3.1}	Krüppel-like factors{2.3.1.2}	1342287	16600	KLF4_MOUSE	Q60793
KLF5_MOUSE.H11DI.0.A	Klf5	18	A	0	vvvvdGGGYGGGGMndSv	HOCOMOCOv11	ChIP-Seq	0.9601444961985297	0.988076729718824	32	23	504	Three-zinc finger Krüppel-related factors{2.3.1}	Krüppel-like factors{2.3.1.2}	1338056	12224	KLF5_MOUSE	Q9Z0Z7
KLF6_MOUSE.H11DI.0.B	Klf6	21	B	0	vbvvndGGGYGKRRbbvnvvb	HOCOMOCOv11	ChIP-Seq	0.9746882861588065	0.6836127759447728	16	2	497	Three-zinc finger Krüppel-related factors{2.3.1}	Krüppel-like factors{2.3.1.2}	1346318		KLF6_MOUSE	O08584
KLF15_MOUSE.H11DI.0.A	Klf15	22	A	0	dRdRGGMGGRGvdRGRRRdSRv	HOCOMOCOv11	ChIP-Seq	0.9671972365912065	0.9984493328817144	4	3	530	Three-zinc finger Krüppel-related factors{2.3.1}	Krüppel-like factors{2.3.1.2}	1929988	66277	KLF15_MOUSE	Q9EPW2
LHX2_MOUSE.H11DI.0.A	Lhx2	11	A	0	nhTAATKAGvn	HOCOMOCOv11	ChIP-Seq	0.8037418906519342	0.9336411059004568	5	12	531	HD-LIM factors{3.1.5}	Lhx-2-like factors{3.1.5.3}	96785	16870	LHX2_MOUSE	Q9Z0S2
LHX3_MOUSE.H11DI.0.C	Lhx3	14	C	0	hhdhnbTAATKRvd	HOCOMOCOv11	ChIP-Seq		0.9512639196736032		2	387	HD-LIM factors{3.1.5}	Lhx-3-like factors{3.1.5.4}	102673	16871	LHX3_MOUSE	P50481
LHX6_MOUSE.H11DI.0.C	Lhx6	11	C	0	nbYTGATTRvn	HOCOMOCOv11	ChIP-Seq	0.33696539769254935	0.931863465688094	1	2	445	HD-LIM factors{3.1.5}	Lhx-6-like factors{3.1.5.5}	1306803	16874	LHX6_MOUSE	Q9R1R0
LYL1_MOUSE.H11DI.0.A	Lyl1	13	A	0	nhYWbCTSbbnhn	HOCOMOCOv11	ChIP-Seq	0.8844368254872296	0.8536089342757228	23	3	476	Tal-related factors{1.2.3}	Tal / HEN-like factors{1.2.3.1}	96891	17095	LYL1_MOUSE	P27792
MAF_MOUSE.H11DI.0.A	Maf	23	A	0	ndddnTGCTGAbdhhdbhvndhn	HOCOMOCOv11	ChIP-Seq	0.898721267394972	0.9087356536966549	10	5	454	Maf-related factors{1.1.3}	Large Maf factors{1.1.3.1}	96909	17132	MAF_MOUSE	P54843
MAFB_MOUSE.H11DI.0.B	Mafb	16	B	0	dhnWGCTGAShhddbn	HOCOMOCOv11	ChIP-Seq	0.6799928785357869	0.9693690339385613	5	3	502	Maf-related factors{1.1.3}	Large Maf factors{1.1.3.1}	104555	16658	MAFB_MOUSE	P54841
MAFF_MOUSE.H11DI.0.A	Maff	23	A	0	ndddnWGMTGACThWGCMnhhhn	HOCOMOCOv11	ChIP-Seq	0.46224738678843647	0.9829565567974009	2	15	500	Maf-related factors{1.1.3}	Small Maf factors{1.1.3.2}	96910	17133	MAFF_MOUSE	O54791
MAFG_MOUSE.H11DI.0.A	Mafg	18	A	0	WGMYRASTCAGCAnWWhh	HOCOMOCOv11	ChIP-Seq	0.8990087350366122	0.9995878419209042	3	6	456	Maf-related factors{1.1.3}	Small Maf factors{1.1.3.2}	96911	17134	MAFG_MOUSE	O54790
MAFK_MOUSE.H11DI.0.A	Mafk	18	A	0	ndWWnTGCTGASTCAKCW	HOCOMOCOv11	ChIP-Seq	0.9955920853633732	0.9961655770213185	12	11	415	Maf-related factors{1.1.3}	Small Maf factors{1.1.3.2}	99951	17135	MAFK_MOUSE	Q61827
MAX_MOUSE.H11DI.0.A	Max	23	A	0	nvnnnnnvnvnvdvCACGTGbbn	HOCOMOCOv10	ChIP-Seq	0.9552358962143548	0.968387157150513	86	14	514	bHLH-ZIP factors{1.2.6}	Myc / Max factors{1.2.6.5}	96921		MAX_MOUSE	P28574
MAZ_MOUSE.H11DI.0.A	Maz	25	A	0	ndRGRGGWGGRRRnRvRdRvdvvvv	HOCOMOCOv11	ChIP-Seq	0.9439854017108906	0.9671585739584393	3	5	522	Factors with multiple dispersed zinc fingers{2.3.4}	MAZ-like factors{2.3.4.8}	1338823		MAZ_MOUSE	P56671
MEF2A_MOUSE.H11DI.0.A	Mef2a	15	A	0	nddYTATTTWWRRhn	HOCOMOCOv11	ChIP-Seq	0.9478495897838888	0.9910560155681613	15	6	487	Regulators of differentiation{5.1.1}	MEF-2{5.1.1.1}	99532	17258	MEF2A_MOUSE	Q60929
MEF2C_MOUSE.H11DI.0.A	Mef2c	14	A	0	ndhTATTTWWRdhh	HOCOMOCOv11	ChIP-Seq	0.94868413492135	0.9344675091850227	6	9	499	Regulators of differentiation{5.1.1}	MEF-2{5.1.1.1}	99458	17260	MEF2C_MOUSE	Q8CFN5
MEF2D_MOUSE.H11DI.0.A	Mef2d	15	A	0	nndKCTATTTWTAKv	HOCOMOCOv11	ChIP-Seq	0.8080398756036009	0.973375065587432	2	27	373	Regulators of differentiation{5.1.1}	MEF-2{5.1.1.1}	99533	17261	MEF2D_MOUSE	Q63943
MEIS1_MOUSE.H11DI.0.A	Meis1	14	A	0	ndTGAYTdATKdbn	HOCOMOCOv11	ChIP-Seq	0.8484531937078557	0.9523833472565219	2	37	500	TALE-type homeo domain factors{3.1.4}	MEIS{3.1.4.2}	104717	17268	MEIS1_MOUSE	Q60954
MITF_MOUSE.H11DI.0.A	Mitf	12	A	0	nbChYGTGAShn	HOCOMOCOv11	ChIP-Seq	0.995231777428939	0.8394749038909938	28	3	507	bHLH-ZIP factors{1.2.6}	TFE3-like factors{1.2.6.1}	104554	17342	MITF_MOUSE	Q08874
MSGN1_MOUSE.H11DI.0.C	Msgn1	14	C	0	nvCCATTTGKYhhn	HOCOMOCOv11	ChIP-Seq		0.9987277271395645		4	500	Tal-related factors{1.2.3}	Mesp-like factors{1.2.3.3}	1860483	56184	MSGN1_MOUSE	Q9JK54
MXI1_MOUSE.H11DI.0.A	Mxi1	23	A	0	nvvvCAYGTGSvnvvnbvvvnbn	HOCOMOCOv10	ChIP-Seq	0.8969391786330171	0.9805782912784615	10	5	500	bHLH-ZIP factors{1.2.6}	Mad-like factors{1.2.6.7}	97245	17859	MXI1_MOUSE	P50540
MYB_MOUSE.H11DI.0.A	Myb	12	A	0	nbddChGTTdvn	HOCOMOCOv11	ChIP-Seq	0.8110765793438529	0.9352930793896608	27	9	465	Myb/SANT domain factors{3.5.1}	Myb-like factors{3.5.1.1}	97249	17863	MYB_MOUSE	P06876
MYBA_MOUSE.H11DI.0.C	Mybl1	12	C	0	bnRRCvGTTRRn	HOCOMOCOv11	ChIP-Seq	0.4152645026953614	0.9305202630029158	3	2	393	Myb/SANT domain factors{3.5.1}	Myb-like factors{3.5.1.1}	99925	17864	MYBA_MOUSE	P51960
MYC_MOUSE.H11DI.0.A	Myc	15	A	0	bvvvvvvMCACGTGb	HOCOMOCOv11	ChIP-Seq	0.9089896402197394	0.9631018494498821	265	126	450	bHLH-ZIP factors{1.2.6}	Myc / Max factors{1.2.6.5}	97250	17869	MYC_MOUSE	P01108
MYCN_MOUSE.H11DI.0.A	Mycn	15	A	0	vRvbMACRWGSnvvv	HOCOMOCOv11	ChIP-Seq	0.9213506214002639	0.9606899025663111	32	10	493	bHLH-ZIP factors{1.2.6}	Myc / Max factors{1.2.6.5}	97357	18109	MYCN_MOUSE	P03966
MYOD1_MOUSE.H11DI.0.A	Myod1	23	A	0	nnnvCAGCTGYYbbhbbbnnbbn	HOCOMOCOv10	ChIP-Seq	0.9928199020251012	0.9978373854262323	9	63	500	MyoD / ASC-related factors{1.2.2}	Myogenic transcription factors{1.2.2.1}	97275	17927	MYOD1_MOUSE	P10085
MYOG_MOUSE.H11DI.0.A	Myog	22	A	0	nvvvvnRRCAGCTGbndnnnnn	HOCOMOCOv10	ChIP-Seq		0.9965563410635837		20	461	MyoD / ASC-related factors{1.2.2}	Myogenic transcription factors{1.2.2.1}	97276	17928	MYOG_MOUSE	P12979
NANOG_MOUSE.H11DI.0.A	Nanog	22	A	0	nbbYWTTvWnWTKYWRAdndnn	HOCOMOCOv10	ChIP-Seq	0.9237176227306271	0.9436606678947459	15	38	513	NK-related factors{3.1.2}	NANOG{3.1.2.12}	1919200	71950	NANOG_MOUSE	Q80Z64
NDF1_MOUSE.H11DI.0.A	Neurod1	14	A	0	nvnRRCAGATGGbn	HOCOMOCOv11	ChIP-Seq	0.9492699247330988	0.9599145217403671	5	2	507	Tal-related factors{1.2.3}	Neurogenin / Atonal-like factors{1.2.3.4}	1339708	18012	NDF1_MOUSE	Q60867
NDF2_MOUSE.H11DI.0.A	Neurod2	15	A	0	dvvvnRRCAGATGGn	HOCOMOCOv11	ChIP-Seq	0.6190532851322795	0.9699891032493406	2	21	560	Tal-related factors{1.2.3}	Neurogenin / Atonal-like factors{1.2.3.4}	107755	18013	NDF2_MOUSE	Q62414
NF2L2_MOUSE.H11DI.0.A	Nfe2l2	17	A	0	dnbWGCYRASTCAYbbb	HOCOMOCOv11	ChIP-Seq	0.9009448134568028	0.990389006560151	5	26	104	Jun-related factors{1.1.1}	NF-E2-like factors{1.1.1.2}	108420	18024	NF2L2_MOUSE	Q60795
NFAC1_MOUSE.H11DI.0.A	Nfatc1	18	A	0	vWGGAARvdnWKWvWSRn	HOCOMOCOv11	ChIP-Seq	0.7264734508096731	0.9634259271409378	7	8	508	NFAT-related factors{6.1.3}	NFATc1{6.1.3.0.1}	102469		NFAC1_MOUSE	O88942
NFAC2_MOUSE.H11DI.0.C	Nfatc2	16	C	0	nvvWGGAAAvdnhddn	HOCOMOCOv11	ChIP-Seq		0.9538076528985071		4	507	NFAT-related factors{6.1.3}	NFATc2 (NFATp, NFAT1){6.1.3.0.2}	102463	18019	NFAC2_MOUSE	Q60591
NFE2_MOUSE.H11DI.0.A	Nfe2	17	A	0	vRTGACTCAGCAndhhn	HOCOMOCOv11	ChIP-Seq	0.903521837470105	0.9961294849886388	17	9	392	Jun-related factors{1.1.1}	NF-E2-like factors{1.1.1.2}	97308	18022	NFE2_MOUSE	Q07279
NFIB_MOUSE.H11DI.0.C	Nfib	13	C	0	nSYTGGCWbhndn	HOCOMOCOv11	ChIP-Seq	0.6243403668561637	0.844796190670243	2	2	501	Nuclear factor 1{7.1.2}	NF-1B{7.1.2.0.2}	103188	18028	NFIB_MOUSE	P97863
NFIC_MOUSE.H11DI.0.A	Nfic	17	A	0	nbYTGGCWbnndbYYhd	HOCOMOCOv11	ChIP-Seq	0.9761062269648573	0.8794941937190552	18	1	295	Nuclear factor 1{7.1.2}	NF-1C{7.1.2.0.3}	109591	18029	NFIC_MOUSE	P70255
NFIL3_MOUSE.H11DI.0.C	Nfil3	12	C	0	dvTTATGYAAbn	HOCOMOCOv11	ChIP-Seq	0.576363256381793	0.878033895297111	2	2	504	C/EBP-related{1.1.8}	PAR factors{1.1.8.2}	109495	18030	NFIL3_MOUSE	O08750
NFKB1_MOUSE.H11DI.0.A	Nfkb1	14	A	0	ndGGGRAAbhCCCh	HOCOMOCOv11	ChIP-Seq	0.787277371945052	0.9654563763055151	7	16	528	NF-kappaB-related factors{6.1.1}	NF-kappaB p50 subunit-like factors{6.1.1.1}	97312	18033	NFKB1_MOUSE	P25799
NFYA_MOUSE.H11DI.0.A	Nfya	16	A	0	nnbRdCCAATvRvMRn	HOCOMOCOv11	ChIP-Seq	0.9831790773518161	0.957185942212344	19	14	507	Heteromeric CCAAT-binding factors{4.2.1}	NF-YA (CP1A, CBF-B){4.2.1.0.1}	97316	18044	NFYA_MOUSE	P23708
NFYB_MOUSE.H11DI.0.A	Nfyb	23	A	0	bbRRCCAATSRSvdbbvnvnSbv	HOCOMOCOv10	ChIP-Seq	0.9870019271231244	0.9975240298352653	4	4	490	Heteromeric CCAAT-binding factors{4.2.1}	NF-YB (CP1B, CBF-A){4.2.1.0.2}	97317	18045	NFYB_MOUSE	P63139
NFYC_MOUSE.H11DI.0.A	Nfyc	17	A	0	nnbbRRCCAATSASvRn	HOCOMOCOv11	ChIP-Seq	0.8437816010418142	0.9885605778917272	4	4	507	Heteromeric CCAAT-binding factors{4.2.1}	NF-YC{4.2.1.0.3}	107901	18046	NFYC_MOUSE	P70353
NGN2_MOUSE.H11DI.0.C	Neurog2	13	C	0	vvnRRCAGATGGb	HOCOMOCOv11	ChIP-Seq		0.9838012891342113		4	513	Tal-related factors{1.2.3}	Neurogenin / Atonal-like factors{1.2.3.4}	109619	11924	NGN2_MOUSE	P70447
NKX21_MOUSE.H11DI.0.A	Nkx2-1	13	A	0	nbWbRAGWGbbhn	HOCOMOCOv11	ChIP-Seq	0.9046104621274773	0.9370450861043516	14	9	502	NK-related factors{3.1.2}	NK-2.1{3.1.2.14}	108067	21869	NKX21_MOUSE	P50220
NKX22_MOUSE.H11DI.0.A	Nkx2-2	10	A	0	nYbRAGTGbn	HOCOMOCOv11	ChIP-Seq	0.3885037286867787	0.8180923376676325	2	5	510	NK-related factors{3.1.2}	NK-2.2{3.1.2.15}	97347	18088	NKX22_MOUSE	P42586
NKX25_MOUSE.H11DI.0.B	Nkx2-5	11	B	0	nbhKGAGTGbn	HOCOMOCOv11	ChIP-Seq	0.6624447790948909	0.8819065535472614	2	7	525	NK-related factors{3.1.2}	NK-4{3.1.2.17}	97350	18091	NKX25_MOUSE	P42582
NKX31_MOUSE.H11DI.0.B	Nkx3-1	11	B	0	nbWRWGTRYYh	HOCOMOCOv11	ChIP-Seq	0.8437720235725443	0.7982417410227413	11	10	427	NK-related factors{3.1.2}	NK-3{3.1.2.16}	97352	18095	NKX31_MOUSE	P97436
NKX32_MOUSE.H11DI.0.B	Nkx3-2	12	B	0	nWTAAGTGbdYn	HOCOMOCOv11	ChIP-Seq		0.9786261289462341		6	585	NK-related factors{3.1.2}	NK-3{3.1.2.16}	108015	12020	NKX32_MOUSE	P97503
NKX61_MOUSE.H11DI.0.A	Nkx6-1	22	A	0	ddRhdRAKKdbhdWWWRAWddn	HOCOMOCOv11	ChIP-Seq	0.43496341815547596	0.9752554792478808	3	8	510	NK-related factors{3.1.2}	NK-6{3.1.2.19}	1206039	18096	NKX61_MOUSE	Q99MA9
NR1D1_MOUSE.H11DI.0.A	Nr1d1	19	A	0	nvnvWbKRGGbCAvnndvn	HOCOMOCOv11	ChIP-Seq	0.5895890024011545	0.907370906458916	1	53	508	Thyroid hormone receptor-related factors (NR1){2.1.2}	Rev-ErbA (NR1D){2.1.2.3}	2444210	217166	NR1D1_MOUSE	Q3UV55
NR1D2_MOUSE.H11DI.0.A	Nr1d2	18	A	0	nvvdvWvTRRGTCAbnvn	HOCOMOCOv11	ChIP-Seq		0.8977006495851158		12	511	Thyroid hormone receptor-related factors (NR1){2.1.2}	Rev-ErbA (NR1D){2.1.2.3}	2449205	353187	NR1D2_MOUSE	Q60674
NR1H3_MOUSE.H11DI.0.A	Nr1h3	20	A	0	nvdKbnRhhhvAGGdCAnnb	HOCOMOCOv11	ChIP-Seq	0.8404046249500796	0.940231845403365	13	10	501	Thyroid hormone receptor-related factors (NR1){2.1.2}	LXR (NR1H){2.1.2.7}	1352462	22259	NR1H3_MOUSE	Q9Z0Y9
NR1H4_MOUSE.H11DI.0.A	Nr1h4	22	A	0	vRGKKSRvYGdCCbvbvKKbYv	HOCOMOCOv11	ChIP-Seq		0.9417807485839879		15	472	Thyroid hormone receptor-related factors (NR1){2.1.2}	LXR (NR1H){2.1.2.7}	1352464	20186	NR1H4_MOUSE	Q60641
NR4A1_MOUSE.H11DI.0.B	Nr4a1	10	B	0	nAAAKGYCAn	HOCOMOCOv11	ChIP-Seq	0.9289837866262688	0.586079284109715	12	2	511	NGFI-B-related receptors (NR4){2.1.4}	NGFI-B  (Nur77, NR4A1){2.1.4.0.1}	1352454	15370	NR4A1_MOUSE	P12813
NR5A2_MOUSE.H11DI.0.A	Nr5a2	16	A	0	ndbYCAAGGYCRnnnn	HOCOMOCOv10	ChIP-Seq	0.5255590885030731	0.9574834545725368	4	8	501	FTZ-F1-related receptors (NR5){2.1.5}	LRH-1 (NR5A2){2.1.5.0.2}	1346834	26424	NR5A2_MOUSE	P45448
NR6A1_MOUSE.H11DI.0.C	Nr6a1	16	C	0	nvdddbYCAWRKbYRn	HOCOMOCOv11	ChIP-Seq		0.8023829625066061		5	505	GCNF-related receptors (NR6){2.1.6}	GCNF  (NR6A1){2.1.6.0.1}	1352459	14536	NR6A1_MOUSE	Q64249
NRF1_MOUSE.H11DI.0.A	Nrf1	20	A	0	nnnnbvnbGCGCAKGCGCRv	HOCOMOCOv11	ChIP-Seq	0.9989523692171308	0.998692974313601	31	23	407	NRF{0.0.6}	NRF-1 (alpha-pal){0.0.6.0.1}	1332235	18181	NRF1_MOUSE	Q9WU00
OLIG2_MOUSE.H11DI.0.A	Olig2	22	A	0	nMCAKMTGYYbhbndbhhbnhn	HOCOMOCOv11	ChIP-Seq		0.9412951116645952		19	500	Tal-related factors{1.2.3}	Neurogenin / Atonal-like factors{1.2.3.4}	1355331	50913	OLIG2_MOUSE	Q9EQW6
OTX2_MOUSE.H11DI.0.A	Otx2	14	A	0	ndddRGGATTAdvn	HOCOMOCOv11	ChIP-Seq	0.8785159294215084	0.9195471990636067	5	18	500	Paired-related HD factors{3.1.3}	OTX{3.1.3.17}	97451		OTX2_MOUSE	P80206
OVOL2_MOUSE.H11DI.0.C	Ovol2	11	C	0	ndndTAACGGd	HOCOMOCOv11	ChIP-Seq	0.45423639154325646	0.963245610101602	2	2	185	More than 3 adjacent zinc finger factors{2.3.3}	OVOL-factors{2.3.3.17}	1338039	107586	OVOL2_MOUSE	Q8CIV7
P53_MOUSE.H11DI.0.A	Tp53	23	A	0	vnRRACAWGYMYdGRCWdGhYhn	HOCOMOCOv11	ChIP-Seq	0.998539807007965	0.993668412010367	141	39	514	p53-related factors{6.3.1}	p53{6.3.1.0.1}	98834	22059	P53_MOUSE	P02340
PAX3_MOUSE.H11DI.0.C	Pax3	16	C	0	nnbvdnWAATbdvddd	HOCOMOCOv11	ChIP-Seq		0.8165067326145374		3	447	Paired plus homeo domain{3.2.1}	PAX-3/7{3.2.1.1}	97487	18505	PAX3_MOUSE	P24610
PAX5_MOUSE.H11DI.0.A	Pax5	20	A	0	nddbYvvvvRRSCRKGRMbn	HOCOMOCOv11	ChIP-Seq	0.9465330515798608	0.9272096330754152	32	8	401	Paired domain only{3.2.2}	PAX-2-like factors (partial homeobox){3.2.2.2}	97489	18507	PAX5_MOUSE	Q02650
PAX6_MOUSE.H11DI.0.B	Pax6	15	B	0	hKYvYRChTSRnYRv	HOCOMOCOv11	ChIP-Seq	0.6063362237112333	0.8003053316109859	6	8	500	Paired plus homeo domain{3.2.1}	PAX-4/6{3.2.1.2}	97490	18508	PAX6_MOUSE	P63015
PBX1_MOUSE.H11DI.0.A	Pbx1	12	A	0	nWGAYKGRYRRv	HOCOMOCOv11	ChIP-Seq	0.8511303989869051	0.9149123969454549	2	36	508	TALE-type homeo domain factors{3.1.4}	PBX{3.1.4.4}	97495	18514	PBX1_MOUSE	P41778
PDX1_MOUSE.H11DI.0.A	Pdx1	12	A	0	dTGAYWRAKKdn	HOCOMOCOv11	ChIP-Seq	0.9486574180905222	0.9052783411039473	10	4	503	HOX-related factors{3.1.1}	PDX{3.1.1.15}	102851	18609	PDX1_MOUSE	P52946
PITX1_MOUSE.H11DI.0.C	Pitx1	11	C	0	nvdGGMTTAdn	HOCOMOCOv11	ChIP-Seq	0.523131707938869	0.886616990399887	2	4	390	Paired-related HD factors{3.1.3}	PITX{3.1.3.19}	107374	18740	PITX1_MOUSE	P70314
PKNX1_MOUSE.H11DI.0.A	Pknox1	12	A	0	bWGAbKGRCRKv	HOCOMOCOv11	ChIP-Seq		0.9727840999066897		19	479	TALE-type homeo domain factors{3.1.4}	PKNOX{3.1.4.5}	1201409	18771	PKNX1_MOUSE	O70477
PO2F1_MOUSE.H11DI.0.B	Pou2f1	19	B	0	nbnYATGYAdATdhvnndn	HOCOMOCOv11	ChIP-Seq	0.8224787511270664	0.6874041255307352	15	14	103	POU domain factors{3.1.10}	POU2 (Oct-1/2-like factors){3.1.10.2}	101898	18986	PO2F1_MOUSE	P25425
PO3F1_MOUSE.H11DI.0.B	Pou3f1	19	B	0	nbdbWTGMATWhnnMWdvn	HOCOMOCOv11	ChIP-Seq		0.8486737896744102		10	504	POU domain factors{3.1.10}	POU3 (Oct-6-like factors){3.1.10.3}	101896	18991	PO3F1_MOUSE	P21952
PO3F2_MOUSE.H11DI.0.A	Pou3f2	19	A	0	bdnnbdYATGMATAWKYMW	HOCOMOCOv11	ChIP-Seq	0.7870168820065916	0.9563900579476947	12	22	385	POU domain factors{3.1.10}	POU3 (Oct-6-like factors){3.1.10.3}	101895	18992	PO3F2_MOUSE	P31360
PO5F1_MOUSE.H11DI.0.A	Pou5f1	19	A	0	bbhWTTSThATGYWRAWdn	HOCOMOCOv11	ChIP-Seq	0.9836913420459803	0.9884472610519539	44	119	495	POU domain factors{3.1.10}	POU5 (Oct-3/4-like factors){3.1.10.5}	101893	18999	PO5F1_MOUSE	P20263
PPARA_MOUSE.H11DI.0.A	Ppara	19	A	0	nhWbYRKGbbARAGGKbMn	HOCOMOCOv11	ChIP-Seq	0.5904782253658535	0.9645003864018554	5	20	500	Thyroid hormone receptor-related factors (NR1){2.1.2}	PPAR (NR1C){2.1.2.5}	104740	19013	PPARA_MOUSE	P23204
PPARG_MOUSE.H11DI.0.A	Pparg	20	A	0	vnhdbbRKGbSARAGGKbRn	HOCOMOCOv11	ChIP-Seq	0.9690044651375455	0.9745442532246151	53	114	498	Thyroid hormone receptor-related factors (NR1){2.1.2}	PPAR (NR1C){2.1.2.5}	97747	19016	PPARG_MOUSE	P37238
PRD14_MOUSE.H11DI.0.A	Prdm14	18	A	0	ndddSKTAGRGMMSbddn	HOCOMOCOv11	ChIP-Seq	0.8812931027690802	0.9470717274984979	7	11	535	More than 3 adjacent zinc finger factors{2.3.3}	unclassified{2.3.3.0}	3588194	383491	PRD14_MOUSE	E9Q3T6
