Model	Transcription factor	Model length	Quality	Model rank	Consensus	Model release	Data source	Best auROC (human)	Best auROC (mouse)	Peak sets in benchmark (human)	Peak sets in benchmark (mouse)	Aligned words	TF family	TF subfamily	MGI	EntrezGene	UniProt ID	UniProt AC
PRD16_MOUSE.H11DI.0.B	Prdm16	13	B	0	nKCCCWRRRGRvn	HOCOMOCOv11	ChIP-Seq		0.876432016278956		3	501	Factors with multiple dispersed zinc fingers{2.3.4}	Evi-1-like factors{2.3.4.14}	1917923	70673	PRD16_MOUSE	A2A935
PRDM1_MOUSE.H11DI.0.A	Prdm1	17	A	0	ddRMAGKGAAAGTdhnn	HOCOMOCOv10	ChIP-Seq	0.9821446770975735	0.9585324751845334	12	9	501	More than 3 adjacent zinc finger factors{2.3.3}	PRDM1-like factors{2.3.3.12}	99655	12142	PRDM1_MOUSE	Q60636
PRDM5_MOUSE.H11DI.0.A	Prdm5	19	A	0	nhnvvnGGWGvdSvRGKhn	HOCOMOCOv11	ChIP-Seq		0.9562821158197086		12	507	More than 3 adjacent zinc finger factors{2.3.3}	unclassified{2.3.3.0}	1918029	70779	PRDM5_MOUSE	Q9CXE0
PRDM9_MOUSE.H11DI.0.C	Prdm9	21	C	0	nhdnddRRYAGYAvCWbChbv	HOCOMOCOv11	ChIP-Seq		0.9098583182950531		4	245	Factors with multiple dispersed zinc fingers{2.3.4}	unclassified{2.3.4.0}	2384854		PRDM9_MOUSE	Q96EQ9
PRGR_MOUSE.H11DI.0.A	Pgr	16	A	0	nRGnACRnRvWGTnCh	HOCOMOCOv11	ChIP-Seq	0.9643171340913753	0.984634150998403	51	15	405	Steroid hormone receptors (NR3){2.1.1}	GR-like receptors (NR3C){2.1.1.1}	97567		PRGR_MOUSE	Q00175
PROP1_MOUSE.H11DI.0.C	Prop1	13	C	0	nWAATKAvRTTWn	HOCOMOCOv11	ChIP-Seq		0.9277272131475409		3	501	Paired-related HD factors{3.1.3}	PROP{3.1.3.20}	109330	19127	PROP1_MOUSE	P97458
PTF1A_MOUSE.H11DI.0.A	Ptf1a	20	A	0	nMCAKCTGSbnbhbhbbhhn	HOCOMOCOv11	ChIP-Seq		0.9691944420354918		20	500	Tal-related factors{1.2.3}	Twist-like factors{1.2.3.2}	1328312	19213	PTF1A_MOUSE	Q9QX98
RARA_MOUSE.H11DI.0.A	Rara	23	A	0	vddvdbbvdRAGKTCARRKbYRb	HOCOMOCOv11	ChIP-Seq	0.8626467236272946	0.9447142205075661	29	32	498	Thyroid hormone receptor-related factors (NR1){2.1.2}	Retinoic acid receptors (NR1B){2.1.2.1}	97856	19401	RARA_MOUSE	P11416
REST_MOUSE.H11DI.0.A	Rest	24	A	0	nYCAGSACCdhGGACAGMdSYhnv	HOCOMOCOv11	ChIP-Seq	0.9994918421461829	0.9980853948804012	147	33	332	Factors with multiple dispersed zinc fingers{2.3.4}	unclassified{2.3.4.0}	104897	19712	REST_MOUSE	Q8VIG1
RFX1_MOUSE.H11DI.0.A	Rfx1	23	A	0	bbbbSbGTTGCCWdGGvvMSvvb	HOCOMOCOv10	ChIP-Seq	0.698504802876159	0.9944157218372415	3	7	440	RFX-related factors{3.3.3}	RFX1 (EF-C){3.3.3.0.1}	105982	19724	RFX1_MOUSE	P48377
RFX2_MOUSE.H11DI.0.A	Rfx2	20	A	0	bbbGTTGCCWKGGhRACvvv	HOCOMOCOv11	ChIP-Seq	0.9782448662438237	0.9983697135325288	7	7	360	RFX-related factors{3.3.3}	RFX2{3.3.3.0.2}	106583	19725	RFX2_MOUSE	P48379
RFX3_MOUSE.H11DI.0.C	Rfx3	18	C	0	bSbGTTGCCWWGGnRACv	HOCOMOCOv11	ChIP-Seq		0.9942581877700319		2	354	RFX-related factors{3.3.3}	RFX3{3.3.3.0.3}	106582	19726	RFX3_MOUSE	P48381
RFX6_MOUSE.H11DI.0.C	Rfx6	16	C	0	bbGYWKCYvdGnnvvn	HOCOMOCOv11	ChIP-Seq		0.954178287745621		3	522	RFX-related factors{3.3.3}	RFX6 (RFXDC-1){3.3.3.0.6}	2445208	320995	RFX6_MOUSE	Q8C7R7
RORA_MOUSE.H11DI.0.B	Rora	16	B	0	ndvhndRGGYCAvnvn	HOCOMOCOv11	ChIP-Seq	0.580414601453463	0.8093288542814291	2	5	501	Thyroid hormone receptor-related factors (NR1){2.1.2}	ROR (NR1F){2.1.2.6}	104661	19883	RORA_MOUSE	P51448
RORG_MOUSE.H11DI.0.B	Rorc	13	B	0	ndWWvTRRGTCAn	HOCOMOCOv11	ChIP-Seq		0.9284314287605103		19	504	Thyroid hormone receptor-related factors (NR1){2.1.2}	ROR (NR1F){2.1.2.6}	104856	19885	RORG_MOUSE	P51450
RUNX1_MOUSE.H11DI.0.A	Runx1	17	A	0	nbTGTGGTYWbnbbnbn	HOCOMOCOv11	ChIP-Seq	0.965849234910244	0.9853647000233134	115	63	514	Runt-related factors{6.4.1}	Runx1 (PEBP2alphaB, CBF-alpha2, AML-1){6.4.1.0.2}	99852		RUNX1_MOUSE	Q03347
RUNX2_MOUSE.H11DI.0.A	Runx2	13	A	0	nbYTGTGGTYdbn	HOCOMOCOv11	ChIP-Seq	0.8558577691141758	0.9368392995288972	3	25	547	Runt-related factors{6.4.1}	Runx2 (PEBP2alphaA, CBF-alpha1){6.4.1.0.1}	99829	12393	RUNX2_MOUSE	Q08775
RUNX3_MOUSE.H11DI.0.A	Runx3	15	A	0	bnhTGTGGTbdnbvn	HOCOMOCOv11	ChIP-Seq	0.9937460453759854	0.979288362648786	2	27	198	Runt-related factors{6.4.1}	Runx3 (PEBP2alphaC, CBF-alpha3, AML-2){6.4.1.0.3}	102672		RUNX3_MOUSE	Q64131
RXRA_MOUSE.H11DI.0.A	Rxra	25	A	0	dRRddvddbvdvAGKTCAvRRhvdn	HOCOMOCOv11	ChIP-Seq	0.7724632245205185	0.9877972171858094	52	158	503	RXR-related receptors (NR2){2.1.3}	Retinoid X receptors (NR2B){2.1.3.1}	98214	20181	RXRA_MOUSE	P28700
RXRG_MOUSE.H11DI.0.A	Rxrg	25	A	0	dvddvdbnnnRRGKKSARGGYYRnv	HOCOMOCOv11	ChIP-Seq		0.9856538835971903		7	395	RXR-related receptors (NR2){2.1.3}	Retinoid X receptors (NR2B){2.1.3.1}	98216	20183	RXRG_MOUSE	P28705
SALL1_MOUSE.H11DI.0.C	Sall1	19	C	0	nhhTYWRCAWhWvWRhdvn	HOCOMOCOv11	ChIP-Seq		0.801158230416574		3	499	Factors with multiple dispersed zinc fingers{2.3.4}	Sal-like factors{2.3.4.3}	1889585		SALL1_MOUSE	Q9ER74
SALL4_MOUSE.H11DI.0.A	Sall4	19	A	0	nnhTYWRMAWdWvWRdnvn	HOCOMOCOv11	ChIP-Seq	0.4268757697395317	0.936678133293429	1	21	502	Factors with multiple dispersed zinc fingers{2.3.4}	Sal-like factors{2.3.4.3}	2139360	99377	SALL4_MOUSE	Q8BX22
SIX2_MOUSE.H11DI.0.A	Six2	16	A	0	ndGdAAbhhRAbMYbn	HOCOMOCOv11	ChIP-Seq	0.9748252067846193	0.9597601317278861	18	9	489	HD-SINE factors{3.1.6}	SIX1-like factors{3.1.6.1}	102778	20472	SIX2_MOUSE	Q62232
SIX4_MOUSE.H11DI.0.C	Six4	15	C	0	ndGdMAbhbRAbhbn	HOCOMOCOv11	ChIP-Seq		0.9164506134004203		4	428	HD-SINE factors{3.1.6}	SIX4-like factors{3.1.6.3}	106034	20474	SIX4_MOUSE	Q61321
SMAD2_MOUSE.H11DI.0.A	Smad2	14	A	0	nbTGTYTGbbhhbn	HOCOMOCOv11	ChIP-Seq	0.8488805798044919	0.9005072724624811	17	26	501	SMAD factors{7.1.1}	Regulatory Smads (R-Smad){7.1.1.1}	108051	17126	SMAD2_MOUSE	Q62432
SMAD3_MOUSE.H11DI.0.C	Smad3	14	C	0	nhvbYTvbCWSMhn	HOCOMOCOv11	ChIP-Seq	0.7987778738523522	0.6816787709379445	34	30	506	SMAD factors{7.1.1}	Regulatory Smads (R-Smad){7.1.1.1}	1201674	17127	SMAD3_MOUSE	Q8BUN5
SMAD4_MOUSE.H11DI.0.A	Smad4	21	A	0	nnbWGKCTvdCWSYYnnnnnn	HOCOMOCOv10	ChIP-Seq	0.8820382197883138	0.9259473020409656	24	3	500	SMAD factors{7.1.1}	Co-activating Smads (Co-Smad){7.1.1.2}	894293	17128	SMAD4_MOUSE	P97471
SMCA5_MOUSE.H11DI.0.C	Smarca5	18	C	0	hWSWGvMWSvYdSTKKYh	HOCOMOCOv11	ChIP-Seq	0.6682166675036658	0.7285685442208797	3	2	274	Myb/SANT domain factors{3.5.1}	SMARCA-like factors{3.5.1.5}	1935129	93762	SMCA5_MOUSE	Q91ZW3
SNAI2_MOUSE.H11DI.0.A	Snai2	13	A	0	ndRCAGGTGYnbb	HOCOMOCOv11	ChIP-Seq	0.9760936160713214	0.940119303850437	11	3	417	More than 3 adjacent zinc finger factors{2.3.3}	Snail-like factors{2.3.3.2}	1096393	20583	SNAI2_MOUSE	P97469
SOX2_MOUSE.H11DI.0.A	Sox2	19	A	0	nbSYWTTGTbhWKbhnMhn	HOCOMOCOv11	ChIP-Seq	0.9705674146178737	0.9759579676980149	67	109	512	SOX-related factors{4.1.1}	Group B{4.1.1.2}	98364	20674	SOX2_MOUSE	P48432
SOX3_MOUSE.H11DI.0.C	Sox3	13	C	0	nbYCWTTGTbbbb	HOCOMOCOv11	ChIP-Seq	0.5952857758579672	0.9112172812745943	2	4	348	SOX-related factors{4.1.1}	Group B{4.1.1.2}	98365		SOX3_MOUSE	P53784
SOX4_MOUSE.H11DI.0.A	Sox4	13	A	0	nbYCTTTGTYYbb	HOCOMOCOv11	ChIP-Seq	0.6373863584290644	0.9806517106240114	2	7	500	SOX-related factors{4.1.1}	Group C{4.1.1.3}	98366	20677	SOX4_MOUSE	Q06831
SOX9_MOUSE.H11DI.0.A	Sox9	19	A	0	vMMAAdRvvnbCWTTGTKb	HOCOMOCOv11	ChIP-Seq	0.6545694600663677	0.9890724950244051	6	25	500	SOX-related factors{4.1.1}	Group E{4.1.1.5}	98371	20682	SOX9_MOUSE	Q04887
SOX10_MOUSE.H11DI.0.B	Sox10	19	B	0	hvARdvvnnbCWTTGTbbn	HOCOMOCOv11	ChIP-Seq	0.9355980022124126	0.7812424978983615	3	3	502			98358	20665	SOX10_MOUSE	Q04888
SP1_MOUSE.H11DI.0.A	Sp1	27	A	0	vSSvRRGGGMGGGGvvdRRRSvSRvRv	HOCOMOCOv11	ChIP-Seq	0.9990773962570438	0.9913316674637331	53	11	494	Three-zinc finger Krüppel-related factors{2.3.1}	Sp1-like factors{2.3.1.1}	98372	20683	SP1_MOUSE	O89090
SP5_MOUSE.H11DI.0.C	Sp5	27	C	0	dddRRvvRRRvdRKGGGMGGRGhdvvd	HOCOMOCOv11	ChIP-Seq		0.9664527120764751		3	511	Three-zinc finger Krüppel-related factors{2.3.1}	Sp1-like factors{2.3.1.1}	1927715	64406	SP5_MOUSE	Q9JHX2
SP7_MOUSE.H11DI.0.A	Sp7	16	A	0	vhRvSMWvYMATTWnn	HOCOMOCOv11	ChIP-Seq		0.9787619125665543		19	410	Three-zinc finger Krüppel-related factors{2.3.1}	Sp1-like factors{2.3.1.1}	2153568	170574	SP7_MOUSE	Q8VI67
SPI1_MOUSE.H11DI.0.A	Spi1	18	A	0	nvvRRWGRGGAAGTGvnv	HOCOMOCOv11	ChIP-Seq	0.999373232013344	0.9985471304421986	80	204	505	Ets-related factors{3.5.2}	Spi-like factors{3.5.2.5}	98282	20375	SPI1_MOUSE	P17433
SPIB_MOUSE.H11DI.0.A	Spib	19	A	0	nvRRWRRGGAASTGRdRvn	HOCOMOCOv11	ChIP-Seq	0.9988249567321642	0.9829657738900301	12	3	500	Ets-related factors{3.5.2}	Spi-like factors{3.5.2.5}	892986	272382	SPIB_MOUSE	O35906
SRBP1_MOUSE.H11DI.0.B	Srebf1	12	B	0	nvTSRSGTGAbn	HOCOMOCOv11	ChIP-Seq	0.919100287226023	0.6990999245306972	5	23	603	bHLH-ZIP factors{1.2.6}	SREBP factors{1.2.6.3}	107606	20787	SRBP1_MOUSE	Q9WTN3
SRF_MOUSE.H11DI.0.A	Srf	21	A	0	hhhdYKbCCTTWTWTGGvhdb	HOCOMOCOv11	ChIP-Seq	0.9509750747177134	0.988390880056307	46	37	322	Responders to external signals (SRF/RLM1){5.1.2}	SRF{5.1.2.0.1}	106658	20807	SRF_MOUSE	Q9JM73
STA5A_MOUSE.H11DI.0.A	Stat5a	13	A	0	ndnTTCYMRGAAn	HOCOMOCOv11	ChIP-Seq	0.9269282089669717	0.992570270812356	24	127	500	STAT factors{6.2.1}	STAT5A{6.2.1.0.5}	103036	20850	STA5A_MOUSE	P42230
STA5B_MOUSE.H11DI.0.A	Stat5b	13	A	0	nnTTCYTRGAAvn	HOCOMOCOv11	ChIP-Seq	0.9660923643899426	0.9645498186430593	16	31	501	STAT factors{6.2.1}	STAT5B{6.2.1.0.6}	103035	20851	STA5B_MOUSE	P42232
STAT1_MOUSE.H11DI.0.A	Stat1	24	A	0	ndRRRAAhhGAAASWvRWdvnvdn	HOCOMOCOv11	ChIP-Seq	0.9877877279491414	0.9657550472356657	37	128	506	STAT factors{6.2.1}	STAT1{6.2.1.0.1}	103063		STAT1_MOUSE	P42225
STAT2_MOUSE.H11DI.0.A	Stat2	21	A	0	nvvRRAAhnGAAASYRRRdnn	HOCOMOCOv11	ChIP-Seq	0.9811214226935899	0.9940321243702023	11	8	509	STAT factors{6.2.1}	STAT2{6.2.1.0.2}	103039		STAT2_MOUSE	Q9WVL2
STAT3_MOUSE.H11DI.0.A	Stat3	20	A	0	nhbvbTTMCYRKvAnbnnbn	HOCOMOCOv11	ChIP-Seq	0.9503608334186617	0.9458967126910816	36	82	509	STAT factors{6.2.1}	STAT3{6.2.1.0.3}	103038	20848	STAT3_MOUSE	P42227
STAT4_MOUSE.H11DI.0.A	Stat4	22	A	0	nvnnnbbnbTTCCYdKMAdnnn	HOCOMOCOv10	ChIP-Seq	0.9583698552965197	0.9424255864015884	7	10	502	STAT factors{6.2.1}	STAT4{6.2.1.0.4}	103062	20849	STAT4_MOUSE	P42228
STAT6_MOUSE.H11DI.0.A	Stat6	18	A	0	nbdnTTCYWvRGAAnnnn	HOCOMOCOv11	ChIP-Seq	0.7713825307352076	0.9513046447546705	19	24	492	STAT factors{6.2.1}	STAT6{6.2.1.0.7}	103034	20852	STAT6_MOUSE	P52633
STF1_MOUSE.H11DI.0.B	Nr5a1	13	B	0	nbbYCAAGGYCRn	HOCOMOCOv11	ChIP-Seq	0.7754812517235324	0.9076677848258111	1	2	500	FTZ-F1-related receptors (NR5){2.1.5}	FTZ-F1 (SF-1) (NR5A1){2.1.5.0.1}	1346833	26423	STF1_MOUSE	P33242
SUH_MOUSE.H11DI.0.A	Rbpj	10	A	0	bbSTGRGAAh	HOCOMOCOv11	ChIP-Seq	0.9522493792921802	0.9581848488278764	25	6	510	CSL-related factors{6.1.4}	M{6.1.4.1}	96522	19664	SUH_MOUSE	P31266
TAF1_MOUSE.H11DI.0.A	Taf1	18	A	0	vRvvRWGGMRGMvvvvvn	HOCOMOCOv11	ChIP-Seq	0.8456118385790314	0.9190309711168106	61	2	500	TCF-7-related factors{4.1.3}	TAF-1 (TAF-2A, TAF(II)250) [1]{4.1.3.0.5}	1336878	270627	TAF1_MOUSE	Q80UV9
TAL1_MOUSE.H11DI.0.A	Tal1	23	A	0	nnnbbKbnnnnndvWGATAARvn	HOCOMOCOv10	ChIP-Seq	0.9840720624207041	0.987363450325145	68	76	502	Tal-related factors{1.2.3}	Tal / HEN-like factors{1.2.3.1}	98480	21349	TAL1_MOUSE	P22091
TBP_MOUSE.H11DI.0.A	Tbp	13	A	0	vWWKAAAWRvvvn	HOCOMOCOv11	ChIP-Seq	0.9377895544097418	0.8824516415150603	21	45	502	TBP-related factors{8.1.1}	TBP{8.1.1.0.1}	101838	21374	TBP_MOUSE	P29037
TBX20_MOUSE.H11DI.0.C	Tbx20	14	C	0	nvSTGnTGACARvn	HOCOMOCOv11	ChIP-Seq		0.9104000044126167		4	468	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	1888496	57246	TBX20_MOUSE	Q9ES03
TBX21_MOUSE.H11DI.0.A	Tbx21	16	A	0	nbnddddSTGWSRvdn	HOCOMOCOv11	ChIP-Seq	0.7103491673399263	0.8771067421322823	7	17	488	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	1888984	57765	TBX21_MOUSE	Q9JKD8
TCF7_MOUSE.H11DI.0.A	Tcf7	15	A	0	nvvvASWWSAAARvn	HOCOMOCOv11	ChIP-Seq	0.858328926217456	0.9435215224339131	7	19	499	TCF-7-related factors{4.1.3}	TCF-7 (TCF-1) [1]{4.1.3.0.1}	98507	21414	TCF7_MOUSE	Q00417
TEAD1_MOUSE.H11DI.0.A	Tead1	13	A	0	nRMATTCCWRSvn	HOCOMOCOv11	ChIP-Seq	0.9614356512822979	0.9522282507183312	14	5	439	TEF-1-related factors{3.6.1}	TEF-1 (TEAD-1, TCF-13){3.6.1.0.1}	101876	21676	TEAD1_MOUSE	P30051
TEAD2_MOUSE.H11DI.0.C	Tead2	15	C	0	nbRMATTCCWRSnhb	HOCOMOCOv11	ChIP-Seq	0.5508283293682106	0.9461410475720968	2	2	309	TEF-1-related factors{3.6.1}	TEF-4 (TEAD-2){3.6.1.0.3}	104904	21677	TEAD2_MOUSE	P48301
TEAD4_MOUSE.H11DI.0.A	Tead4	18	A	0	nRMATTCCWvdvMKdbbh	HOCOMOCOv11	ChIP-Seq	0.9639071947504464	0.9548484868518182	57	10	491	TEF-1-related factors{3.6.1}	TEF-3 (TEAD-4, TCF-13L1, Tefr1){3.6.1.0.2}	106907	21679	TEAD4_MOUSE	Q62296
TF2L1_MOUSE.H11DI.0.C	Tfcp2l1	23	C	0	dCYRGhYbdddCYRGhYbnvnbh	HOCOMOCOv11	ChIP-Seq		0.9947777270149928		3	454	CP2-related factors{6.7.2}	CP2-L1 (LBP-9, CRTR-1){6.7.2.0.2}	2444691	81879	TF2L1_MOUSE	Q3UNW5
TF7L1_MOUSE.H11DI.0.A	Tcf7l1	13	A	0	nbCTTTGAWvWbn	HOCOMOCOv11	ChIP-Seq	0.8637117554437834	0.8607538368745073	10	10	222	TCF-7-related factors{4.1.3}	TCF-7L1 (TCF-3) [1]{4.1.3.0.2}	1202876	21415	TF7L1_MOUSE	Q9Z1J1
TF7L2_MOUSE.H11DI.0.A	Tcf7l2	16	A	0	nvnnbbCTTTGAWSYb	HOCOMOCOv11	ChIP-Seq	0.9577428072300747	0.9111877018254676	46	10	500	TCF-7-related factors{4.1.3}	TCF-7L2 (TCF-4) [1]{4.1.3.0.3}	1202879	21416	TF7L2_MOUSE	Q924A0
TF65_MOUSE.H11DI.0.A	Rela	24	A	0	ndGGRMWKYCChvdvYbdbnhhMn	HOCOMOCOv11	ChIP-Seq	0.9510965456754088	0.9530721107550432	188	99	498	NF-kappaB-related factors{6.1.1}	NF-kappaB p65 subunit-like factors{6.1.1.2}	103290	19697	TF65_MOUSE	Q04207
TFE2_MOUSE.H11DI.0.A	Tcf3	21	A	0	nbnbbnbbhbnnvCASCTGYn	HOCOMOCOv11	ChIP-Seq	0.955035791157862	0.9873548959703696	9	60	467	E2A-related factors{1.2.1}	E2A (TCF-3, ITF-1){1.2.1.0.1}	98510	21423	TFE2_MOUSE	P15806
TFE3_MOUSE.H11DI.0.A	Tfe3	13	A	0	ndGTCACGTGRbn	HOCOMOCOv11	ChIP-Seq	0.4709917846559691	0.9999265051994464	2	30	525	bHLH-ZIP factors{1.2.6}	TFE3-like factors{1.2.6.1}	98511	209446	TFE3_MOUSE	Q64092
TGIF1_MOUSE.H11DI.0.A	Tgif1	11	A	0	nTGACAGSnvn	HOCOMOCOv11	ChIP-Seq	0.811551323458988	0.9812157894605577	2	5	142	TALE-type homeo domain factors{3.1.4}	TGIF{3.1.4.6}	1194497	21815	TGIF1_MOUSE	P70284
THA11_MOUSE.H11DI.0.B	Thap11	25	B	0	SCdnKGSMTbCTGGGAvdTGTAGTY	HOCOMOCOv11	ChIP-Seq	0.9499606739632185	0.7397591055474046	2	2	107	THAP-related factors{2.9.1}	THAP11 (HRIHFB2206){2.9.1.0.11}	1930964	59016	THA11_MOUSE	Q9JJD0
THA_MOUSE.H11DI.0.C	Thra	19	C	0	nvRGKKSAnnYvAGGhCAn	HOCOMOCOv11	ChIP-Seq		0.9455447247936313		4	505	Thyroid hormone receptor-related factors (NR1){2.1.2}	Thyroid hormone receptors (NR1A){2.1.2.2}	98742	21833	THA_MOUSE	P63058
TWST1_MOUSE.H11DI.0.B	Twist1	19	B	0	nvCAKMTGKWWbbvATYWn	HOCOMOCOv11	ChIP-Seq	0.971130114768943	0.657022384867032	9	8	415	Tal-related factors{1.2.3}	Twist-like factors{1.2.3.2}	98872	22160	TWST1_MOUSE	P26687
TYY1_MOUSE.H11DI.0.A	Yy1	22	A	0	nvAAvATGGCSSCbvbvvbvbn	HOCOMOCOv10	ChIP-Seq	0.9925561849156436	0.9970235754875757	69	72	505	More than 3 adjacent zinc finger factors{2.3.3}	YY1-like factors{2.3.3.9}	99150	22632	TYY1_MOUSE	Q00899
USF1_MOUSE.H11DI.0.A	Usf1	23	A	0	vvbnvvnbbnvGTCACGTGvbbn	HOCOMOCOv10	ChIP-Seq	0.9988706042105429	0.9854235180231473	59	7	500	bHLH-ZIP factors{1.2.6}	USF factors{1.2.6.2}	99542	22278	USF1_MOUSE	Q61069
USF2_MOUSE.H11DI.0.A	Usf2	23	A	0	ndGTCACGTGvbbnvnnbnvnbb	HOCOMOCOv10	ChIP-Seq	0.9977690662833252	0.9988323524979044	23	10	517	bHLH-ZIP factors{1.2.6}	USF factors{1.2.6.2}	99961	22282	USF2_MOUSE	Q64705
VDR_MOUSE.H11DI.0.A	Vdr	18	A	0	nvRGGKSAnnRRGKKCRn	HOCOMOCOv11	ChIP-Seq	0.9525456507433152	0.9394984447033725	48	30	499	Thyroid hormone receptor-related factors (NR1){2.1.2}	Vitamin D receptor (NR1I){2.1.2.4}	103076	22337	VDR_MOUSE	P48281
VSX2_MOUSE.H11DI.0.C	Vsx2	13	C	0	nhTAATTAGCYdn	HOCOMOCOv11	ChIP-Seq		0.9959573773401698		3	524	Paired-related HD factors{3.1.3}	VSX{3.1.3.28}	88401	12677	VSX2_MOUSE	Q61412
WT1_MOUSE.H11DI.0.A	Wt1	23	A	0	vvvGhGRRGGAGGRRvvRRvRRv	HOCOMOCOv11	ChIP-Seq		0.9900751470726186		5	481	More than 3 adjacent zinc finger factors{2.3.3}	unclassified{2.3.3.0}	98968		WT1_MOUSE	P22561
ZBT17_MOUSE.H11DI.0.A	Zbtb17	20	A	0	vvvSSnGGRGGMGGGGvvvv	HOCOMOCOv11	ChIP-Seq	0.9472776672709449	0.9422221815523428	21	25	498	Factors with multiple dispersed zinc fingers{2.3.4}	unclassified{2.3.4.0}	107410	22642	ZBT17_MOUSE	Q60821
ZFP42_MOUSE.H11DI.0.A	Zfp42	15	A	0	bRvhKCCATTYbdbd	HOCOMOCOv11	ChIP-Seq	0.938489378124547	0.8396799203523108	3	2	343	More than 3 adjacent zinc finger factors{2.3.3}	YY1-like factors{2.3.3.9}	99187	22702	ZFP42_MOUSE	P22227
ZFX_MOUSE.H11DI.0.A	Zfx	12	A	0	bYbvGGCCTdSn	HOCOMOCOv11	ChIP-Seq	0.8397808389007937	0.9931823022170573	10	4	500	More than 3 adjacent zinc finger factors{2.3.3}	ZFX/ZFY factors{2.3.3.65}	99211	22764	ZFX_MOUSE	P17012
ZIC2_MOUSE.H11DI.0.C	Zic2	17	C	0	ndRhhhCCTGCTGdGhn	HOCOMOCOv11	ChIP-Seq	0.5113559357226009	0.9867821419287262	4	4	508	More than 3 adjacent zinc finger factors{2.3.3}	GLI-like factors{2.3.3.1}	106679		ZIC2_MOUSE	Q62520
ZIC3_MOUSE.H11DI.0.A	Zic3	18	A	0	nndShbhCCTGCTGdGhn	HOCOMOCOv11	ChIP-Seq		0.9533388576764099		5	226	More than 3 adjacent zinc finger factors{2.3.3}	GLI-like factors{2.3.3.1}	106676	22773	ZIC3_MOUSE	Q62521
ZKSC1_MOUSE.H11DI.0.A	Zkscan1	21	A	0	ndvhdbhCCTACTRWGTGYhn	HOCOMOCOv11	ChIP-Seq		0.9694776539365626		6	476	More than 3 adjacent zinc finger factors{2.3.3}	ZNF24-like factors{2.3.3.10}	1921820	74570	ZKSC1_MOUSE	Q8BGS3
ZN143_MOUSE.H11DI.0.A	Znf143	25	A	0	SCRvdGSMYbMTGGGAvdYGTAGTY	HOCOMOCOv11	ChIP-Seq	0.9985137275093403	0.9921367204494507	28	9	465	More than 3 adjacent zinc finger factors{2.3.3}	ZNF76-like factors{2.3.3.28}	1277969	20841	ZN143_MOUSE	O70230
ZN281_MOUSE.H11DI.0.A	Znf281	18	A	0	vdbdGGGGGAGGGGvvvv	HOCOMOCOv11	ChIP-Seq	0.9421277683115103	0.9993375643370553	7	3	423	More than 3 adjacent zinc finger factors{2.3.3}	ZNF148-like factors{2.3.3.13}	3029290	226442	ZN281_MOUSE	Q99LI5
ZN322_MOUSE.H11DI.0.B	Znf322	22	B	0	nSdKYCTRSYMCdSdGCMKSnv	HOCOMOCOv11	ChIP-Seq	0.905044290060938	0.6992300398521434	4	2	426	More than 3 adjacent zinc finger factors{2.3.3}	ZNF322-like factors{2.3.3.52}	2442566	218100	ZN322_MOUSE	Q8BZ89
ZN335_MOUSE.H11DI.0.A	Znf335	25	A	0	ndRGvYKbCYnvnRvdvYGCCTGWn	HOCOMOCOv11	ChIP-Seq	0.893748741575936	0.9865627610717758	2	4	114	Factors with multiple dispersed zinc fingers{2.3.4}	unclassified{2.3.4.0}	2682313	329559	ZN335_MOUSE	A2A5K6
ZN431_MOUSE.H11DI.0.C	Znf431	27	C	0	ndvWbRMYRACCTAAGACAGGvWbvvn	HOCOMOCOv11	ChIP-Seq		0.9946717564991658		4	300	More than 3 adjacent zinc finger factors{2.3.3}	ZNF100-like factors{2.3.3.59}	1916754	69504	ZN431_MOUSE	E9QAG8